name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06256534756739343,0.35173433415363725
GAL_01,galaxy,60497352951.36179,31039.430805577074,8.382662263953668,10.081978440721285,-48.51226707233485,-20.44662536421198,4.180625459885244,0.4987228792292366,0.04763875478667888,0.4703011902141676
GAL_02,galaxy,52263850181.110535,28850.029560199186,7.791381730646183,44.1953240610691,59.81586373931463,-75.36203436825984,4.071780962574332,0.5226006250673891,0.03131102681096216,0.4611389894253672
GAL_03,galaxy,110812745784.34993,42008.813983601474,11.345108160633949,141.57783869251642,9.000319198121803,-50.379063666940276,4.695130188404256,0.4138462253445717,0.03334775366705123,0.40997218517515455
GAL_04,galaxy,84713368686.96907,36730.05159583283,9.919499471302718,82.02497459023414,110.80747070882306,135.6713135050552,4.453333172856405,0.4489473673283591,0.0653696778723027,0.4695338698608001
GAL_05,galaxy,107769967303.3128,41428.04486547195,11.188262778993147,59.79250261677386,227.03083633734397,26.232422194769423,4.668993774924097,0.4173117728062755,0.03835261369194667,0.41898509737168443
GAL_06,galaxy,127035360059.67447,44978.80095028753,12.147197536113094,-148.79117564028002,-189.96972000518906,141.6198088842814,4.827137726032143,0.3973869455634743,0.05008092676745556,0.4251213413011467
GAL_07,galaxy,73173852513.10971,34136.85620072973,9.219168291979566,-205.99865945047017,-186.1488558521569,-168.16123517967313,4.330761953524558,0.4697562530984717,0.014776132359329668,0.4129557567317856
GAL_08,galaxy,155594740874.72168,49778.6390949902,13.443465574683408,172.2771675099274,237.47596428479605,-227.1057583550507,5.0350899577581565,0.37453809285904555,0.012207797478527618,0.3540874278155192
GAL_09,galaxy,43856546952.42208,26427.907593154032,7.137251487761881,-367.8939437914902,14.834495792020927,200.6491255530911,3.9484326571017103,0.5532147303302984,0.05343985943635682,0.499760863723632
GAL_10,galaxy,78642115361.88,35389.39643329786,9.557435504654936,-24.11680352722399,153.76784102388436,-443.21423526568026,4.390301386443991,0.45935977117561505,0.004897128417651134,0.3926139413769271
GAL_11,galaxy,129789280899.55751,45463.720747071624,12.27815737577664,-4.665266057183007,-65.61793658775099,518.3787387027216,4.848439090351487,0.39488328272423734,0.01626354422598592,0.37314152565596037
GAL_12,galaxy,139279635394.85745,47096.58018873634,12.719135475849399,541.2122058711036,-71.85034037469636,189.4137268813982,4.919671666902796,0.38679292914554436,0.017596294563549674,0.37047428404343674
GAL_13,galaxy,151631950770.9954,49140.65302743285,13.271167900575277,149.66481511310144,133.0713170000647,-603.6469460195254,5.007807935307493,0.3773449309680134,0.004263381631152974,0.3422547152183241
GAL_14,galaxy,171874372115.28265,52317.99893311391,14.129257657114715,133.74946758471222,541.308256506675,-418.36596965796804,5.1426588693092175,0.36397233273749935,0.009901973393198196,0.3434753456190311
GAL_15,galaxy,327002566282.8254,72164.09055977475,19.48899135867103,486.88315163207767,-47.76089265762831,583.3768742440508,5.936101185354454,0.30458739891191794,0.005045752993269157,0.294381521735796
GAL_16,galaxy,124469489143.30956,44522.240973271284,12.023896689698152,-418.45224078932546,474.5895099151025,-535.6597033955456,4.807019085177803,0.3997887880470868,0.010983279041229784,0.3675210511080187
GAL_17,galaxy,42085337114.734856,25888.74319554114,6.9916420828006,-841.6710349926717,273.19545375046056,165.74220556006625,3.920521315103006,0.5607439952836639,0.0029585806032028333,0.4429189367723267
GAL_18,galaxy,151259893615.3315,49080.32814027956,13.254876263067986,-411.2211354533929,-709.5268039810805,528.0755989213066,5.005222797249033,0.3776136946064949,0.001932198018835387,0.3383578698474544
GAL_19,galaxy,57899364922.271645,30365.641641673214,8.200695428495367,131.1228928635209,-934.9261048124719,-469.94962134601076,4.147381355303512,0.5057353234815183,0.01025924193071552,0.4253492082399363
GAL_20,galaxy,119179421166.6431,43565.85064383349,11.765609185187987,-639.9338769189131,-939.8126960133604,-49.65078399965264,4.764673139458883,0.40496612325499015,0.0010895991621028417,0.3542750828655549
GAL_21,galaxy,155241518363.2429,49722.10464493902,13.428197601374688,334.28289546320093,-22.468361409021245,1179.5054241552261,5.032676644071604,0.37478422596018346,0.00015780825778435444,0.3333843947519111
GAL_22,galaxy,71187275546.04773,33670.28158415505,9.093162842453845,-1005.1546131047847,-690.5522781101199,-502.8278978950866,4.308416544244213,0.4738083567721042,0.0007635293947385113,0.3944386995405842
GAL_23,galaxy,113160471560.56195,42451.489857661676,11.464659397507159,-1028.9393724255415,-790.7099437004252,-569.6132050285655,4.7149792203247305,0.41126204075019807,0.0004365238725590453,0.3570836232868167
GAL_24,galaxy,197570622435.427,56092.75182946381,15.148686101475771,1127.6462790674695,401.6097410248779,937.8889123165893,5.299713068533897,0.3498463848965491,4.275804859880834e-05,0.3165166221643565
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.1366359543928249,0.5094323230786133
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12301498424268341,0.4899697832669505
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.1050301027657363,0.46250550474261715
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09035052710550937,0.4384989276445648
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.076478010464495,0.41441070961220083
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06472271687984003,0.3928710609792081
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.055245951997214125,0.37471532632928223
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.046367449196252124,0.357037441760492
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03952653161189646,0.34295976163258113
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03362619173575169,0.33048850547581826
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028890924001594265,0.32025384065016793
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.02418862827257147,0.3098870063684779
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021567561122103698,0.3040190274931195
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017602065809629516,0.2950174685856824
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.014981812123734633,0.2889867769286781
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013504266655998657,0.2855567272425424
