name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06277769034002172,0.3520947135773519
GAL_01,galaxy,123049692947.33705,44267.58496434469,11.95512302791005,38.24626531320729,22.16512094807907,-30.31635594048093,4.795770609017723,0.4011477420869421,0.04711314958035162,0.4229185190098878
GAL_02,galaxy,124516464503.2188,44530.64163039114,12.026165412725712,56.07179051923108,-23.105774759053727,86.79100142651478,4.807389823395418,0.3997441959602841,0.07915416853278913,0.46422283872559045
GAL_03,galaxy,111972596670.25436,42228.089876097234,11.40432689312078,75.60662498106471,-35.82119128077513,125.15518656719209,4.704970046897348,0.4125600827643269,0.08070748791685574,0.47182171688701036
GAL_04,galaxy,98413503333.04727,39588.85201724488,10.691561258223107,123.30715428985638,130.54785138505298,-71.87281495312313,4.5854877844478565,0.4288885106392727,0.027668523726223443,0.4097862409435754
GAL_05,galaxy,91588743977.05704,38191.49103342152,10.314183036902355,-105.26028515497681,-53.361066320735596,204.6439663455105,4.52126261452436,0.43835392472172235,0.07914357895337853,0.4811598210533222
GAL_06,galaxy,168092768734.40717,51739.24389055275,13.972956206687389,76.18483066083564,-28.510894145970017,267.70595665368387,5.118282868257387,0.36629921346263156,0.058311082531109955,0.4205841689836304
GAL_07,galaxy,84658771222.24524,36718.21349433452,9.916302415038114,315.54420990854754,68.27183699233778,33.7024200094495,4.452779649322318,0.4490362902375445,0.030091713903789306,0.42382898958445636
GAL_08,galaxy,66901121209.997826,32640.910186915855,8.815165709668799,-330.6360293674855,-64.29555593997573,-155.5544249024525,4.25878573659263,0.4831203265891459,0.014901195184809876,0.42016503953765566
GAL_09,galaxy,104229599866.8938,40741.88303386264,11.00295451967535,125.11154945933154,104.78842200212928,-386.25454629721656,4.6379722497485485,0.421520623524798,0.00617953789603538,0.37273358397751466
GAL_10,galaxy,190003107718.70773,55008.00754231029,14.855734692059873,-374.38069017873886,-150.2731406059483,240.67012594290784,5.254914571124795,0.3537296996784315,0.027089809285060853,0.36606379739410794
GAL_11,galaxy,118658473801.80072,43470.530619551064,11.739866587794486,-142.09583514674804,-440.9680897643393,-241.66073841644348,4.760437466470163,0.40549331892914503,0.010701193066337907,0.37048437615584057
GAL_12,galaxy,63300531143.20655,31750.40280704692,8.57467088050272,329.0277980151501,183.76415217680392,438.0891777195238,4.215470246644497,0.4916188977269935,0.014735450874778335,0.42432910703125637
GAL_13,galaxy,201774687234.88837,56686.40349226493,15.309010606872379,176.54640616017267,545.7505203683122,-274.74516141201514,5.324119951156,0.34777688041877414,0.017581522678887625,0.34641485078073336
GAL_14,galaxy,102935749149.57703,40488.21935013953,10.934448850141644,139.9353292130092,479.3502131284625,486.38987450509944,4.626464458818843,0.42310906770201884,0.007200670237609247,0.37531224202826863
GAL_15,galaxy,66881832635.20289,32636.204421054557,8.813894847256547,-113.61374168947228,-707.4100393787678,257.5419140622462,4.2585577808574815,0.4831641237679412,0.012470123565107379,0.41674146210628327
GAL_16,galaxy,115414740895.47061,42872.24272293224,11.57828999815336,-656.5385748918159,-369.82881606451673,345.61907509888664,4.733787769975015,0.40885033720264513,0.004398527975683729,0.3621974915598341
GAL_17,galaxy,82011310800.86314,36139.524910394866,9.760018912754942,283.64692251898805,830.2903160181004,-201.6898120172181,4.425655727556809,0.45344745405904013,0.019543267330123064,0.41114773787168885
GAL_18,galaxy,230283167723.66635,60558.71619022662,16.354786533974742,-872.3463034255362,-166.7178706371138,-403.25181276382375,5.481489712247139,0.33516118971410136,0.006102085588229031,0.3176959828624433
GAL_19,galaxy,95488073348.72647,38996.005926197926,10.531454309520335,-56.30069891181232,703.3549151526485,-783.7440754025706,4.558323992304594,0.43282948948312977,0.003936968194028622,0.37582928529353044
GAL_20,galaxy,135892203620.73987,46520.33494277633,12.56351183351045,-589.2012284972549,935.6961799658061,269.33815530458105,4.894619192894084,0.3895900491643385,0.0013553454969787685,0.3450447413297507
GAL_21,galaxy,218969120456.81287,59052.32473482538,15.94796300402569,-1103.0839720285005,285.94865874632603,452.6831588321697,5.42063987326422,0.3398954381757662,0.0004015152579809722,0.31035749026767967
GAL_22,galaxy,52651992968.0291,28956.960230637455,7.820259956589072,1241.7843845826162,333.2473696641634,-294.87602949237396,4.077153219482269,0.5213577607541044,0.0005454619331316068,0.4198202769832036
GAL_23,galaxy,121509442136.1784,43989.65701747971,11.880064431414631,-870.497562479327,448.4353148244313,-1024.4693322266778,4.783472003073745,0.4026469747440712,0.0011911041430106178,0.3530002555104242
GAL_24,galaxy,76793403901.67177,34970.95734838703,9.444429774981085,-1088.1969875865466,68.01843585278623,1060.0532699911262,4.370482313742789,0.46275766963935544,2.9250407153093222e-05,0.3870562709809594
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13943807218295332,0.5132999358610163
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12459689084379155,0.4922876781485063
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10525322418116474,0.4628590928868707
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09091157427296266,0.4394439101951325
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07677469435775826,0.4149406943918693
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06484155906719279,0.39309418397088064
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05552309652902459,0.37525660587434867
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.046399096388836034,0.35710163201255485
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03930416160883396,0.3424953320632327
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.034035368775358225,0.33136337121395154
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.02962519551564325,0.32185423777437794
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024085100914178478,0.3096564552174738
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021348556993601678,0.30352579609423264
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017559557550743735,0.29492016161376494
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.014992450027037347,0.2890113952053309
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013492104000286656,0.2855284038080422
