name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06304243779623873,0.3525435821417594
GAL_01,galaxy,215057595139.07465,58522.511395879505,15.80487899223631,29.174303201126,-23.820688284171464,-38.139030886458755,5.399128029263855,0.3416114752865884,0.047406106217153215,0.39116764621422345
GAL_02,galaxy,69711865510.58067,33319.53368564824,8.998438129510792,-41.679983382344204,85.87596454297481,45.81155036589779,4.291557159934785,0.47692245011502893,0.05359470543982915,0.46778295762821404
GAL_03,galaxy,45245631734.620094,26843.17548347711,7.249400788934551,79.66319864464914,-33.28336535956478,-123.32612287149382,3.9698138091544592,0.5476057849103836,0.023358278175094765,0.4627141762396768
GAL_04,galaxy,192574099463.62463,55378.92233338449,14.955905775793832,-176.2704776358587,79.59623714289735,2.5010150579496977,5.27026242541713,0.35238670959983326,0.03712478226068183,0.3813778601879818
GAL_05,galaxy,73004813285.33229,34097.403554305725,9.208513515077787,206.3606883356121,-25.633262245426888,112.0914187961101,4.328876030783158,0.4700949858731452,0.047084638864786345,0.4566424540479422
GAL_06,galaxy,187379224441.1095,54626.86544571581,14.752801571593222,-173.33964357693836,-22.58660227071799,218.4643954931131,5.239111149116528,0.35512652452429977,0.06072150930357092,0.41816252924111724
GAL_07,galaxy,104690181394.16731,40831.80122520316,11.027238271336728,-133.97764539283708,245.47251494042737,-164.79769473941084,4.642046343951833,0.42096182468623866,0.015333265793944732,0.38686928164941753
GAL_08,galaxy,37347310715.14386,24387.946283163863,6.586329442821947,-60.93199981992072,-36.63800803136702,364.1376515848075,3.841891803082137,0.5833130329168683,0.03771505153594554,0.49474342806167215
GAL_09,galaxy,180129355222.5786,53559.65977342875,14.46458672728781,-33.76533217124346,197.18972952657367,368.5135013017597,5.194684105593704,0.35913118041553177,0.034787826752895545,0.3816170611802986
GAL_10,galaxy,127236382248.3686,45014.37436424968,12.156804668302092,-164.43179921204054,-299.9036515494755,-322.0015693794691,4.828702714605532,0.39720163697258315,0.008079152990624994,0.3611735124721821
GAL_11,galaxy,65632098194.64071,32329.85126196929,8.731159597303263,-202.00536919411033,256.8528877319714,407.7553432254952,4.243696182029098,0.4860403861292172,0.018387197315755627,0.42654079121890637
GAL_12,galaxy,109192609436.4867,41700.58856720536,11.261867279607522,-429.39865073178396,6.9099163906429615,386.6778179985558,4.681272683178719,0.41567464497253975,0.0195915015902265,0.3904286874285094
GAL_13,galaxy,137052210223.01912,46718.467069382685,12.61702037596354,-406.2190840005682,-300.8416668660139,385.9760549576722,4.903243506016391,0.38862135115177215,0.010305910974634147,0.35961202923152163
GAL_14,galaxy,112071921417.4163,42246.81483539522,11.409383848278383,-136.37952443810457,476.0716606484734,490.6017044923338,4.705809605591956,0.41245080962913155,0.007278105826425202,0.36909678288336206
GAL_15,galaxy,86313759330.74068,37075.37723196743,10.012759821240616,675.1529518416417,-74.36029921548595,-343.95337058022636,4.469456380204871,0.4463760701343868,0.009148580588690157,0.3917886143089891
GAL_16,galaxy,121443522766.68394,43977.72311425814,11.876841502462625,191.0329444359662,-237.87545684642154,770.8375183883436,4.782943394128877,0.4027117304829865,0.002491479759006173,0.35523549761564305
GAL_17,galaxy,67929635478.1729,32890.85812500354,8.882667886550994,136.9023497662997,839.6409948395008,294.57955158644296,4.270879539761259,0.48081044955285124,0.0027868615201507192,0.4013680961433131
GAL_18,galaxy,236648995264.12308,61390.0369564354,16.57929713340517,420.90206518176524,688.3698624989835,548.0723765308161,5.514875776497377,0.33263628319837546,0.001731871551806045,0.30782612242439444
GAL_19,galaxy,150813339619.73276,49007.826381708874,13.235296079415534,-572.6667007203605,-524.5210823240506,-713.4866257889084,5.002114574890608,0.37793748963955925,0.009610188171776932,0.3518138751607736
GAL_20,galaxy,44875093751.445496,26733.033757964564,7.219655369570261,79.8320735057789,-550.7463116240003,992.7405557548653,3.9641526039962787,0.5490778161939105,0.0002990041698985355,0.4336251678400226
GAL_21,galaxy,169240490283.36432,51915.57873850139,14.020578068215,859.1638560519552,845.4394708798528,-224.83882362171713,5.125718362960098,0.36558538014778647,0.0013188131553608664,0.329400761198467
GAL_22,galaxy,76585138110.75531,34923.50406122922,9.431614305456208,-1054.725010173045,-566.0830882320594,-554.201434573768,4.368230243255831,0.4631476756559904,0.0008080186587328636,0.3884832850241454
GAL_23,galaxy,152846802574.98718,49337.11397540535,13.324225116257653,-335.13854936935826,-1070.972364869728,-865.5044754067173,5.016220402488949,0.37647370550414755,0.0010684502195806426,0.33609871760844373
GAL_24,galaxy,82969024393.83177,36349.92792333898,9.816841391487765,-679.1966874350134,831.9058221448097,-1076.6321049857497,4.435532572570883,0.4518288923784545,0.0004986421737665685,0.381492325328127
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13761211026953302,0.5107848280851237
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12451508138822832,0.49216818376644245
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10596223292101935,0.4639804864318355
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09037768096767096,0.4385447147136552
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07756721176196112,0.4163531832710541
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06443565060378319,0.39233164217610744
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05524993207496295,0.3747231041148155
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04660197204032136,0.3575129237096493
