name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06251710917525855,0.3516524211280706
GAL_01,galaxy,25850904222.221767,20290.0646890473,5.479635263527296,-17.934298261290582,10.136286098443307,49.485022830819474,3.619346759271509,0.6605086990665323,0.06508529937137295,0.5493772565133817
GAL_02,galaxy,118778300787.71921,43492.47438849344,11.745792830611062,-29.501966581025506,1.3220631897338866,-101.67834855386053,4.761412813924997,0.4053717686486123,0.028797438399602592,0.39863206064052514
GAL_03,galaxy,99874165380.36063,39881.56056300584,10.770611576389584,-66.51876698448125,130.80419670800842,-33.59845194211817,4.598854436335959,0.42698173671188505,0.034008496970886315,0.41788570236679234
GAL_04,galaxy,187718069845.89212,54676.23511789758,14.766134589539785,-185.34412501710386,43.83469770057032,33.75162112767307,5.241160040791318,0.3549446206798165,0.04249636590812134,0.39118423332740504
GAL_05,galaxy,84803468800.99445,36749.57922412365,9.924773199220066,36.39818172901599,232.90267408862567,-15.42078988263389,4.454246124773681,0.4488007972941604,0.03158246432485751,0.4257817530654676
GAL_06,galaxy,59437566686.90439,30766.356859834606,8.308914563018604,-69.30428667522787,-101.45990545904148,-251.368817016684,4.167178609707184,0.501531045734241,0.011163603869603312,0.42444917403357146
GAL_07,galaxy,117608349704.32336,43277.74666253486,11.687802398483223,-80.00004840306079,304.4279144791266,79.30121303617445,4.751862325566153,0.40656593631175886,0.035496466112866526,0.4091893279966523
GAL_08,galaxy,49807843680.50166,28164.00628233012,7.606110889837028,252.3634964245225,235.45573428717924,-136.104902189213,4.037171337290138,0.5307799735978659,0.01605785742838934,0.4455914242761914
GAL_09,galaxy,130452105869.36577,45579.662962632094,12.309469304183628,378.77551799280707,-93.44728503993106,-153.69710347637104,4.85352203776724,0.39429173734709017,0.01592435237693918,0.3722440117620956
GAL_10,galaxy,154591093257.0356,49617.83340537131,13.400037594491351,-458.5885936940614,-38.2990073979089,-94.31179806205105,5.028223406186267,0.37523949994389044,0.01793160046006816,0.36406052422594154
GAL_11,galaxy,104482398494.69286,40791.260823852834,11.016289729957421,-438.10145047200405,-165.3023161436005,-231.91864612473535,4.640209836567293,0.4212134893247064,0.013786973964897906,0.3846090887320007
GAL_12,galaxy,110160294380.01205,41884.96011892438,11.311659573120322,-254.84716244334993,-90.12246873462746,-510.7656483659364,4.689565521185658,0.41457802817275213,0.004739518942941095,0.3662367697064272
GAL_13,galaxy,30503285370.450924,22040.369509126605,5.952331243604958,486.36523620240075,-322.9974492236706,252.22742225708845,3.7159106280238525,0.624278198901672,0.013012168055975607,0.4840116969042596
GAL_14,galaxy,142508605066.09796,47639.380672732754,12.865726860290476,593.1726946008973,325.31905689402015,-168.06932739449516,4.943186136481007,0.384213514724764,0.00878926893787336,0.35434420165951797
GAL_15,galaxy,145372624832.74664,48115.70775435274,12.99436610878074,703.8688913036791,286.34555870688644,47.32534708977843,4.963754792113663,0.3819928383239474,0.008513254269373263,0.35249180033829364
GAL_16,galaxy,44296545019.289665,26560.14791894568,7.172964964459637,-805.2393862613786,-73.4423460140561,-182.9331878315646,3.9552522615374617,0.5514110665721652,0.011328121086839473,0.44932881516380463
GAL_17,galaxy,287265932514.2128,67637.51214467204,18.266521194743575,141.2445443444648,840.6179460597,289.70297419040475,5.76160155891945,0.31541865566484684,0.003286802886991479,0.298700797023064
GAL_18,galaxy,158014170885.87796,50164.1641975371,13.54758239142433,-333.34408629999285,-835.5328835376731,377.04305674992224,5.051525200257325,0.37287281629340446,0.0028494393627637895,0.33689525967134365
GAL_19,galaxy,314094375440.7709,70725.43741032293,19.10046157079035,49.450193108620184,96.14875516466148,-1049.0199122885058,5.881006800923537,0.3078986745491611,0.007713730440859158,0.3018621606896205
GAL_20,galaxy,60644354460.88391,31077.11902273847,8.392840530358532,-813.9443031592602,-610.4242954999033,510.0052172146719,4.182478530202172,0.4983388538211033,0.0006058852529643548,0.4076974722654298
GAL_21,galaxy,171405027659.6892,52246.51663822134,14.1099527948674,-1100.4927991511631,500.9262536852567,-203.6453153415506,5.139652573620129,0.3642572479398879,0.0013501793112826992,0.32857796872296574
GAL_22,galaxy,90815806639.14731,38029.996438322814,10.27056900748777,-804.7729729865015,883.8157897269986,-557.8926883641756,4.513794974310467,0.4394883059565326,0.0013859861264322888,0.3756798643763395
GAL_23,galaxy,82314370285.66698,36206.237209696934,9.778035566391532,-880.5506736603763,-1018.304132282535,442.81469694408554,4.428789233317886,0.4529324119601539,0.00012437254105195439,0.3815441996221633
GAL_24,galaxy,75191440715.14238,34604.27585986179,9.345401957879533,1481.8279826990056,13.725869353151282,341.33496279735186,4.353056147147679,0.46579656677874837,7.553219973788759e-05,0.38886138935386616
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13610761636028468,0.5086979724112392
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12257424523247908,0.4893212409132084
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10505540623924609,0.46254562068316235
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.08987310306389401,0.4376930376252784
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07671055414563062,0.4148261727122079
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.0646888695624182,0.3928074931774205
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.055141352434806654,0.3745108734149355
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04664321778277433,0.35759649872878085
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03950718790620074,0.3429193786717979
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.034164745340227454,0.3316396799077825
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028668553274207784,0.3197681933062419
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024047689820867878,0.30957311759663686
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021407115405006824,0.30365772319413104
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.01761974810670452,0.2950579405635138
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015033747549656716,0.28910695566798156
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013991892263942412,0.2866910803522191
