name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.062494142990220006,0.3516134166974283
GAL_01,galaxy,34639827665.63838,23487.317777378194,6.34310125231228,-1.600378715427884,-16.9720977872237,50.81867293849055,3.7940099644956877,0.5981317045999605,0.06771646656893021,0.530903753162891
GAL_02,galaxy,46187369035.91124,27121.09216145104,7.324456342097492,16.01788763105483,-101.31763013938799,-26.244343136055523,3.98406765197181,0.5439403917357365,0.0396644644910555,0.4805673819419548
GAL_03,galaxy,54593982675.24657,29486.1418957467,7.963173375416663,125.46740341694519,-73.5175506292459,38.94150279272357,4.103652593689019,0.5153288017510106,0.04922025447148307,0.47940435767293654
GAL_04,galaxy,130455873899.0346,45580.32122828837,12.309647078663808,131.7088127288333,-128.43058234233098,59.76178961822564,4.853550885282909,0.39428838652048126,0.04997372374085237,0.42337865617283266
GAL_05,galaxy,93799297361.2407,38649.63126693689,10.43791065520643,124.3369197174204,199.52014298549446,23.20187340813263,4.5423960362472116,0.4351824983270444,0.037339220855927405,0.42679397315704676
GAL_06,galaxy,54533639274.670685,29469.84169263405,7.958771261911971,-234.2863323136025,113.8611927771854,102.12258323252415,4.102838483585716,0.5155115467660861,0.04210413304331588,0.47109348186748035
GAL_07,galaxy,192988482215.39136,55438.47275731559,14.97198825793136,315.49944124370387,74.26758568620195,17.591860017192307,5.272723648488649,0.35217257438706856,0.03025844530317849,0.37028898795658993
GAL_08,galaxy,120868264316.83957,43873.441773373874,11.848678767567757,99.2479829352517,315.69262520890976,-167.7476849564571,4.778322448247291,0.40327892602899584,0.014564539451530639,0.37538514859316086
GAL_09,galaxy,40831802384.74991,25500.273461585704,6.8867300243316905,355.35886372032724,155.42386190991272,159.34110848580792,3.9003029422079445,0.5663504926761583,0.04143178978262845,0.49193782271244446
GAL_10,galaxy,145759972176.82883,48179.76759085364,13.011666425189075,-45.30907438668398,59.920675695919854,-463.70424614189744,4.966516339927205,0.3816971767976319,0.004790507239839379,0.34594527691296867
