name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06295304435574173,0.3523920750010872
GAL_01,galaxy,180569802121.3247,53625.10103122779,14.48226011716708,-49.880783553407504,8.857436349230511,-17.51011387680248,5.197415976849639,0.35888155127725474,0.04962817329223423,0.4041036599011297
GAL_02,galaxy,115989202192.00902,42978.80568790645,11.60706891973925,-22.02583902299975,-42.61917246681129,94.38786469373613,4.738542557901464,0.40824626705222616,0.07597809346754265,0.4641757697906769
GAL_03,galaxy,99374273422.77888,39781.62740947952,10.743623134487084,124.15768886972724,-82.08629318368796,22.584263910066472,4.594294268519503,0.427629879697827,0.04657314911334419,0.4355879459479381
GAL_04,galaxy,133855671468.31442,46170.4333545375,12.46901567930584,11.030004401578557,-55.33104651650494,-185.01327418294,4.87936167582422,0.3913189141242509,0.01765486568881729,0.37326355337534906
GAL_05,galaxy,61935287064.03158,31406.145601379194,8.481699076183213,214.5434380706522,-94.80602244708314,28.09297563453917,4.198627735054105,0.49502201119631073,0.036511874155231536,0.4549105528023196
GAL_06,galaxy,87497299671.35594,37328.70187782033,10.08117392852956,-23.898133184404703,199.63953379718868,194.56724932842266,4.481255435616415,0.4445172226356034,0.06930643238401138,0.4722899786122458
GAL_07,galaxy,132098062858.78365,45866.30839760016,12.386882188649592,26.205307569458913,-311.9473614258383,85.83222473091716,4.866072058026413,0.3928407474873149,0.0382051785299096,0.40573974364319154
GAL_08,galaxy,79380002832.48262,35555.0355648373,9.602168828087537,-211.31322084338683,258.56465005031714,161.68588676013445,4.398127318929594,0.45803478335691467,0.03401926967803488,0.4337890261368131
GAL_09,galaxy,104020225975.90697,40700.94181009289,10.99189773021022,-229.1874797369089,333.11861752490455,-111.04581720722327,4.63611635445033,0.4217757905178094,0.018537087144450914,0.3922622522087759
GAL_10,galaxy,74272121181.71161,34392.0826695607,9.288096014992036,-357.1669839832432,104.17283188603041,-286.783531843824,4.342946584884128,0.4675820079674157,0.008927087378794805,0.40323733389365213
GAL_11,galaxy,31205422846.38418,22292.59357322578,6.020448122339902,-510.50873879575147,-101.52277100413262,-46.02118674324407,3.729632643292317,0.6194941917118889,0.01884434729015824,0.48861779334320254
GAL_12,galaxy,292011143859.2199,68193.86022794765,18.416771310878417,205.27546016197132,-475.4365523588682,256.46199184933937,5.783233502232807,0.314019944354566,0.01958691030731773,0.32803327846359803
GAL_13,galaxy,92771175993.90263,38437.230959260596,10.380548777175784,608.075755807676,-98.18806943478444,158.4302557886716,4.532607680648061,0.43664432179290225,0.016829730679352624,0.3979911135612441
GAL_14,galaxy,232421865370.18515,60839.27829055088,16.43055652298695,-527.7471372200686,322.0834779772402,321.9919650852312,5.49277244221587,0.3343022760386284,0.01097823290985659,0.3260090034991585
