name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1707594660000.0002,164906.56914805758,44.535484008524755,0.0,0.0,0.0,11.0,0.24699405979049058,0.06183778636956222,0.35838592233723515
GAL_01,galaxy,124418889111.27179,44513.190338293854,12.021452430434335,-18.764095019523985,13.581267305610522,52.61527182189877,4.806619638620095,0.3998368472058606,0.06770535101997535,0.4498938954556451
GAL_02,galaxy,54515647780.40379,29464.98001245861,7.957458292508591,53.822839230561854,-85.62641287977392,-50.41097017914807,4.102595641873391,0.5155660879474175,0.03510948283903662,0.46262427895204467
GAL_03,galaxy,180740336379.26016,53650.417442264996,14.489097192395347,115.84541191730361,13.87020054302332,109.57446423987524,5.198472552131207,0.358785125332698,0.06976342796337281,0.4325909164316329
GAL_04,galaxy,108540018326.52968,41575.78975599327,11.228163495157132,-85.11635454586853,158.28551810170808,-98.52170802078207,4.675653121322167,0.4164218951156922,0.0235388883774528,0.39685575388022093
GAL_05,galaxy,102227318309.0644,40348.65352766583,10.896757013563965,-166.2422190812829,-93.0982759653255,-161.10990423581504,4.620123647868369,0.4239907012808833,0.017230269379983343,0.3915138119739049
GAL_06,galaxy,182389422285.3921,53894.616533612345,14.555046807282016,204.7510831409006,5.538832816422056,-211.79001618786018,5.208656486079477,0.35785913676852904,0.014053177663298937,0.34674584537472775
GAL_07,galaxy,143521299462.24115,47808.34846562371,12.911359138477614,214.222350155588,40.05616819742848,262.0295627027282,4.950489498567438,0.3834212529813614,0.040913782546216956,0.4046086543092128
GAL_08,galaxy,108814317224.11618,41628.29111670287,11.242342272402864,-287.7343279435466,165.38009549742964,201.83339076527622,4.678017819275377,0.4161070447711541,0.041392068599115886,0.4226380726556672
GAL_09,galaxy,54841192066.99081,29552.825235025768,7.9811822079661505,-75.75288606823429,409.8530760379105,133.85262747114666,4.106981673779401,0.5145831239988676,0.027280003101499625,0.45235431222102696
GAL_10,galaxy,110041172944.84859,41862.30791862184,11.305542007825357,342.2819987884646,118.55969790863648,-328.558723290177,4.68854724006054,0.41471229214975,0.008019988463667482,0.37165008609251626
GAL_11,galaxy,73293894178.97647,34164.84547349633,9.226727213471579,370.4724935311422,388.65218120664247,-77.4386321327663,4.332099505463128,0.4695163740332543,0.01697238665903837,0.415979138711097
