name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06303498264963965,0.3525309490716653
GAL_01,galaxy,200093507186.49945,56449.75490067647,15.245100117309857,-25.721438488403734,-34.98641819558565,-31.424655582710937,5.314399820284725,0.34859723972888557,0.04789184384048812,0.39583224447910575
GAL_02,galaxy,151401508230.30045,49103.29809466049,13.26107964260158,-42.956290885306615,-12.9272701663381,95.90747211395666,5.006207254601491,0.37751128788329674,0.07496337679906713,0.4486298574493217
GAL_03,galaxy,68415082394.64086,33008.1732049005,8.914350577493517,139.7973146528562,46.19459294568302,-31.402398139359914,4.276546350574918,0.4797372857841285,0.03538864678623166,0.4462342809648736
GAL_04,galaxy,68510352493.53458,33031.14765590691,8.920555171408038,69.86298218316333,-178.9029909279553,-22.93427319775253,4.277655405000781,0.4795279355158774,0.034185859426981643,0.4445644338667165
GAL_05,galaxy,160392297730.2736,50540.241971120304,13.649147815760694,158.14529710687088,-166.73770169635873,54.7255683151033,5.067521222965434,0.3712701548380888,0.045266695372632074,0.4044146439038035
GAL_06,galaxy,136966543795.50093,46703.86376685074,12.613076535825801,253.85652077889256,24.667177472239235,115.029891546831,4.902608227210601,0.38869249808208023,0.04085622675440696,0.40738371348148
GAL_07,galaxy,90157621316.70103,37891.93510301939,10.233283480159377,-269.6397335661343,178.60603862443807,-27.556166222481963,4.507403361164478,0.44046501495864726,0.02485416634859758,0.41189972763576627
GAL_08,galaxy,42759251663.37522,26095.198833466115,7.04739851390446,357.7074675047911,22.7880381718995,95.79851013374301,3.9312294768489418,0.5578270434249827,0.028869429860054297,0.47392927046073263
GAL_09,galaxy,509703893385.4665,90095.79832305774,24.331717081866607,358.08606728399803,-106.00018032111576,190.6945670910703,6.597636488008472,0.27115375646568773,0.03267117201602952,0.3230881484459622
GAL_10,galaxy,42584309018.37152,26041.761952400084,7.03296708540239,-397.4099451696105,-28.20123806470919,248.86754135395762,3.9284603304844996,0.5585779490762017,0.03715098306762321,0.4838886313052724
GAL_11,galaxy,80394539549.5133,35781.52436516993,9.66333551415368,486.44421796956266,-181.74891168903528,-58.166579341360325,4.408810531262681,0.4562410696394833,0.026131820691982072,0.4220089917082906
GAL_12,galaxy,118932653611.64487,43520.72452618886,11.753422202576491,128.92479756962783,252.52785815679368,-503.546185124363,4.762668246879375,0.4052154483002696,0.004941301795571071,0.3608742914466209
GAL_13,galaxy,237933165546.5258,61556.37740672387,16.6242198584492,-75.20712313570868,-382.440861270143,-502.573421492096,5.521539725383539,0.33213827610546404,0.00650080467141365,0.3163743063582574
GAL_14,galaxy,37424214290.36663,24413.042544792286,6.593107063411597,550.2552499608005,-205.11090186818763,375.609253127153,3.8432183693418995,0.5829146004119687,0.0079990556987138,0.4598317480437603
GAL_15,galaxy,72452322717.52876,33968.13624779017,9.173602946675992,558.2844818766134,-236.0127129076233,-460.73997032506566,4.322692178502728,0.47120986199528436,0.005940393653941891,0.40078741659608313
GAL_16,galaxy,47955967625.21379,27635.472318892334,7.463372392527608,689.0757480678577,-356.608189372431,-292.0171421031771,4.010334280590431,0.5373354121530385,0.008946564697633571,0.4394136869029929
GAL_17,galaxy,116316444483.9012,43039.39139971864,11.623430996844464,20.09193370010036,-387.67247705009316,812.2947313244782,4.7412442858849,0.4079040248246887,0.0016040349977760606,0.35696338056519666
GAL_18,galaxy,61463276655.49676,31286.243199765788,8.449317640336087,32.466615665161285,-816.4023656692,-532.7551428041457,4.1927486190065295,0.49622333985774447,0.009396547030401397,0.4192200661132146
GAL_19,galaxy,116588590532.54831,43089.71170104152,11.637020746400513,206.2119375008999,-1006.3167527692651,-238.61247038666068,4.743487376189952,0.4076204279052417,0.006970484344847335,0.36568516656510847
GAL_20,galaxy,117418477999.29489,43242.7978735987,11.678363955619334,17.36303431522726,-1137.7741873460009,-19.922209131199175,4.7503065574911245,0.4067613045408982,0.0015470679133480238,0.3561603191447889
GAL_21,galaxy,94282788872.67108,38749.11362254373,10.464777352392284,-674.8291697861927,226.09460299674285,-998.4837250434737,4.546975076111654,0.434502801444906,0.002153637314541321,0.37396326946434233
GAL_22,galaxy,101499831725.24289,40204.829386156445,10.857915154277691,986.542167725225,-619.2114256346581,619.1493370859779,4.613582483286168,0.4249050041129263,0.00020748216240449606,0.3650548789661799
