name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1707594660000.0002,164906.56914805758,44.535484008524755,0.0,0.0,0.0,11.0,0.24699405979049058,0.06175092478639939,0.35824083884351304
GAL_01,galaxy,70092883442.61478,33410.46540886331,9.022995600605082,42.61206311230407,-4.9027945333743155,38.276410431191096,4.295933062376612,0.4761094045184425,0.06457184555806607,0.48042218251156704
GAL_02,galaxy,168172107462.97214,51751.45274878498,13.976253391350028,42.43080788787565,102.04006290792265,23.611408759935458,5.118797922716086,0.36624965070282245,0.0512701789150021,0.4104906634482788
GAL_03,galaxy,138026226293.47757,46884.1848445124,12.661774938273252,58.884012281196064,79.29173578869805,-125.95474930359863,4.910448460300637,0.38781675430492996,0.023787730664716414,0.3809659063585068
GAL_04,galaxy,135493140155.51411,46451.978499660676,12.54505115426047,59.71569008978073,14.222100527593968,-195.54384218614675,4.891641212231276,0.3899259677845162,0.016595140660383333,0.3707253196554144
GAL_05,galaxy,82565327105.12587,36261.38728389445,9.792929668307433,103.6789750720694,161.5425211000447,-159.42035516302644,4.431378348687911,0.45250793161816005,0.01729476955293364,0.40736830490585935
GAL_06,galaxy,148239027407.05438,48587.75588310145,13.121849762086674,75.92802111490471,-88.28435860422424,-270.6464544541636,4.984078494995536,0.37983048010473136,0.010934877142327227,0.355234027177389
GAL_07,galaxy,159999475494.47296,50478.314117022244,13.632423273068946,-118.52344737325558,-114.13056335699092,-298.4654261009171,5.064889657442544,0.3715325995964568,0.009362322075133926,0.347356109219803
GAL_08,galaxy,91268433295.65721,38124.64953967937,10.29613149237603,43.020451691186324,217.0941667157445,-319.2141923629883,4.51817296127367,0.4388223833989726,0.007964054161941223,0.3856614251317568
GAL_09,galaxy,121617591892.99619,44009.229210787234,11.885350194780896,-190.76001507458213,-213.43934616064362,331.19304299093574,4.784338854839701,0.40254084031454146,0.028756634777472544,0.3969989879279128
GAL_10,galaxy,230925872809.70102,60643.16499374642,16.377593195699166,187.21567367874565,-335.7398582957509,302.3131528621395,5.4848874448649365,0.3349019223597087,0.03417824359471165,0.366293156387216
GAL_11,galaxy,123079174026.72624,44272.887610764425,11.956555086839229,368.37864066804076,241.18718208598787,316.89595842081053,4.796005031149928,0.4011193020328211,0.02694047439750756,0.3934521500088344
GAL_12,galaxy,95028371482.95215,38902.02474207166,10.506073285923879,-2.3823524981110658,-140.43471291713672,581.580311740715,4.554006500685107,0.4334641855950692,0.010210585952629478,0.38607975531183175
GAL_13,galaxy,203045411644.65744,56864.62144015431,15.357141027687414,-90.62914037955446,49.511014313056826,-648.4889227541314,5.331432060609163,0.3471630592567403,0.004069011002563668,0.3220849454410051
GAL_14,galaxy,107515314925.2959,41379.07023066718,11.175036446795227,386.7483342431989,-527.208123703414,296.0649937425245,4.666784756120158,0.4176080121383852,0.008029922384907687,0.37338728739025145
GAL_15,galaxy,132630716759.79572,45958.68783595981,12.411830636859007,-184.74066333958336,-424.22371259428905,630.148429103379,4.870111631980835,0.39237657799794856,0.003965680522131704,0.35127742916746263
GAL_16,galaxy,90421695722.50594,37947.38784029439,10.248259320763534,403.5491219420588,576.4073819668622,-474.93630367520655,4.509971409316981,0.44007194472328903,0.010370615837048798,0.3900951688741716
GAL_17,galaxy,88600213544.64043,37563.23148823206,10.144512155550942,326.86479310643057,-167.48432574410074,842.8146912238858,4.492157680663647,0.44281653092658557,0.0013036549479910745,0.37750593120588544
GAL_18,galaxy,111855803881.75096,42206.0611688546,11.398377711446567,-50.14610375416195,-413.771430313662,-901.6395146043328,4.703982217232762,0.4126887471459112,0.006669413379506105,0.36824942618665346
GAL_19,galaxy,49511773966.964554,28080.17472946707,7.583470925879074,-122.39022560829235,-1052.6671663071263,-154.64079971011617,4.032924821067731,0.5318046130176513,0.002197815414364841,0.42750769885351964
GAL_20,galaxy,41853605802.930595,25817.37019572588,6.972366737322647,-41.50377026263595,-452.9388221623455,-1059.0348757607069,3.9168134841200244,0.5617624017327667,0.0038834163757016683,0.44462458551804523
GAL_21,galaxy,180287448099.52158,53583.15828544225,14.470932851710915,1004.2652884717044,-664.6443608999398,-288.3407862273014,5.195665175462034,0.3590414818936669,0.000986875680326565,0.3244505080543192
GAL_22,galaxy,131705001321.20364,45798.019309111856,12.36843969952354,-63.50333306829219,718.6477387551503,1115.481536029445,4.8630843392440335,0.3931849495479507,9.132762080308263e-05,0.34515289894916396
GAL_23,galaxy,140185044883.55423,47249.411631127165,12.760409891379112,-212.82445203989542,779.9715459485537,-1171.2733846812712,4.926300609261986,0.3860613139543564,0.002221347451187611,0.34429104481852335
GAL_24,galaxy,193604178577.91525,55526.835764526106,14.995852008871662,-603.0710411494341,-965.5412237751236,1011.4941746677126,5.276374236565337,0.35185558202653594,3.846126385808526e-05,0.3178752501950024
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13575413924848015,0.5082057548554434
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.1221013630011134,0.4886240638416436
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10433722454036527,0.46140536235609064
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09129433053784078,0.4400873173752915
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07583332701752497,0.41325679254658104
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06480486727474613,0.3930253080070648
