name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06259437881582308,0.35178362376390676
GAL_01,galaxy,73107534315.1697,34121.38340622031,9.214989632536211,27.988125656895864,-32.9537656633426,-31.68382845207409,4.330022398099463,0.46988901461278426,0.045739286261791974,0.45485002356785925
GAL_02,galaxy,59067218277.448105,30670.356328825103,8.282988184611295,-66.2829511196571,-53.39736031274758,62.975334460133716,4.1624428047776485,0.5025291249975367,0.06182133943000667,0.4884058125906693
GAL_03,galaxy,37901132964.06954,24568.104943190778,6.634983981959331,-134.73854946054666,-67.01995610055015,4.145959963391936,3.851405780235447,0.5804694918190466,0.04027228018187307,0.4963927045491833
GAL_04,galaxy,124719728474.51767,44566.973308067354,12.035977325365161,151.27949144363777,-52.47682902669541,-108.5071205657007,4.808992973275117,0.3995515148687119,0.02423531213134748,0.3884173404961321
GAL_05,galaxy,29916383600.79359,21827.30459698865,5.8947898792049855,124.63428400857134,26.94956228264632,198.86251616093958,3.7042822882868975,0.6283993771100259,0.060693991177022684,0.5347910834546018
GAL_06,galaxy,40425096969.750496,25372.957821986267,6.852346532753954,-39.441671544078154,253.51995713970788,-111.60405285372353,3.893656585760451,0.5682223698333004,0.01890349653569483,0.46657331513749867
GAL_07,galaxy,31890586121.779,22535.998911238807,6.086183372273676,-318.71479528887323,-57.87833441016792,-20.88116178491075,3.7428307882086744,0.6149717416106094,0.024996324134805695,0.49360510146640396
GAL_08,galaxy,145299503522.85092,48103.605317218215,12.991097664726308,73.66752345716812,233.83353122803246,-278.4712861272708,4.9632329457599695,0.38204877477260757,0.009857574340263754,0.3547984325225386
GAL_09,galaxy,196591998288.46973,55953.657601518,15.111121626049709,-399.8158753730112,120.2052555429899,39.03908386011389,5.293983284385381,0.35033688533478596,0.03111883979014309,0.37058523087617184
GAL_10,galaxy,182082831425.4733,53849.29990731236,14.54280837496043,16.800645498574852,-47.057598040906015,-467.08494758995477,5.206767676220268,0.3580304121441355,0.00478624990013668,0.3306161287312338
GAL_11,galaxy,146702569902.13788,48335.300534112364,13.053670421409983,206.55489132584609,-142.12823319431646,-458.45243727880086,4.973216611726754,0.38098224109978535,0.0049869958732869455,0.3458292568125707
GAL_12,galaxy,177712081956.36118,53199.06994153596,14.367204053117442,35.68908742976535,-322.6884805244349,478.0681088529002,5.17961313328455,0.36051643132058536,0.014733928968891578,0.3495916647728466
GAL_13,galaxy,43203705929.246346,26230.46943461793,7.083930361759541,556.0271441155548,307.7110134228491,-25.395175814583883,3.9382317277268566,0.5559387976180866,0.014025905855713032,0.45490451652941183
GAL_14,galaxy,16881679513.008413,16396.584366608542,4.428142703022956,-545.3460064910278,165.85497650291694,401.27732702315325,3.3949827134907604,0.7666832216525251,0.009941001250462204,0.5350513818635044
GAL_15,galaxy,306116822238.9837,69821.49772316808,18.856339146256666,160.99924097873495,630.789091077417,-394.7774697160347,5.846217740363706,0.3100399125736073,0.014284147491325165,0.31568688790625204
GAL_16,galaxy,101972067081.67319,40298.248799937915,10.88314446339524,-428.84154281521063,-545.5677383195183,-453.56319586763664,4.6178320232980745,0.42431045906170384,0.006226068905498764,0.37446191504997806
GAL_17,galaxy,101686776526.63892,40241.8374583624,10.867909737370589,771.5438404105473,-182.86997010422783,426.3742981912645,4.61526629119626,0.4246691776732487,0.003133477494433983,0.3696886906558298
GAL_18,galaxy,85873719075.04329,36980.748603746695,9.987203945688506,-813.8573738118072,151.49359339154518,-515.8302164867301,4.465042680446958,0.4470763493694874,0.00878124337873441,0.3916219919402787
