name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06287193181865802,0.3522545533937999
GAL_01,galaxy,167899947494.7945,51709.56002050817,13.964939633869756,27.341747896393667,-37.497151499172816,-26.824304016680177,5.117030444276105,0.366419804054545,0.049015948684468846,0.40729590563170803
GAL_02,galaxy,30957067299.3424,22203.70599091507,5.9964427020524855,5.169910832750583,92.66972233037443,-50.952870704786214,3.724802138348921,0.6211686367108922,0.03388553909909864,0.5056372853305668
GAL_03,galaxy,98026834280.7832,39511.00269196834,10.670536884246742,-14.360325320171157,89.92493262025357,119.87755319663312,4.581927778959487,0.4293999288568071,0.06917651827361723,0.46540512655546923
GAL_04,galaxy,125263299908.7599,44663.986810578484,12.062177271868302,160.95903159400143,107.12736667113556,-5.386537666398819,4.813271813214783,0.39903839122315093,0.036734914759757896,0.4069395111076265
GAL_05,galaxy,101528342258.61877,40210.475605602776,10.859440000238406,188.3519342788173,-38.355807061340855,137.3268542912008,4.613839407261177,0.42486899942905765,0.05226367028857186,0.44181342044244676
GAL_06,galaxy,169436008146.83984,51945.55824606601,14.028674482364085,-112.77475147449992,-64.60457705667706,-247.7732487353702,5.126981751894045,0.3654644462910123,0.012220599977035554,0.3484168485410869
GAL_07,galaxy,173991989340.94992,52639.31015826867,14.21603255640203,-287.0810423088732,133.13769764297214,-72.27637138644049,5.156156913616725,0.3627001340324525,0.022302527786634035,0.3636377376342395
GAL_08,galaxy,83181679191.86977,36396.48168159597,9.829413929786886,180.7999242421465,-167.59851486772916,-277.260539465005,4.437715602965948,0.45147306183921826,0.00950312507596127,0.3951923448896888
GAL_09,galaxy,194732848027.41357,55688.45512816537,15.039499733895653,-284.6967333792633,-303.7735691566877,-49.95474365927084,5.283046798205907,0.3512780937984996,0.02031924599729881,0.35328887334765574
GAL_10,galaxy,26137709474.255615,20402.30922226268,5.509948577544337,34.5108152080083,299.8796408363441,-359.92531466014316,3.6256123207845463,0.658012006783628,0.006346903183585216,0.49053957470730947
GAL_11,galaxy,47946238987.49584,27632.66902715967,7.462615321691825,40.545668435652125,-277.0540523394173,-441.18147728781236,4.010191531177303,0.5373707953994024,0.005196490347891017,0.4344055165039733
GAL_12,galaxy,67340670559.93278,32747.962219730507,8.844076711335545,-61.138615444164905,-338.65940195297264,-464.24407621137385,4.263968869350486,0.48212707878091027,0.005562942075965874,0.4061935339692444
GAL_13,galaxy,80987794166.12701,35913.30282546993,9.698924257171488,386.6033045086389,-489.8720868776342,122.72078540663978,4.415017029989867,0.4552068778890975,0.012055288299311283,0.40109913228906824
GAL_14,galaxy,215335486846.92358,58560.30980609613,15.815087017922895,85.22059232209199,577.4722610986353,-381.0470725714127,5.400664676136448,0.3414881416723153,0.010294236040478185,0.32954836308886765
