name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.0628054710286432,0.3521418380494604
GAL_01,galaxy,136612522987.94913,46643.46639904194,12.596765323834052,32.46754274078553,-0.4705216856210802,42.64725210702062,4.899980163154542,0.388987175452368,0.06927231350738496,0.44674457996750033
GAL_02,galaxy,53870905273.406685,29290.224418439135,7.91026293211111,22.82389153856679,-16.38986590723842,-102.08350855277472,4.093858569626736,0.5175376096549242,0.027918093560435706,0.4545506260129817
GAL_03,galaxy,242677889253.03964,62167.108323093984,16.789156871571418,-126.07267540864562,3.1100666315443144,-82.21525534427012,5.545960725299388,0.33032991279569246,0.029686247532659193,0.35604670743238376
GAL_04,galaxy,69727959691.76567,33323.37965692671,8.999476791543808,118.02420785890574,151.38066605125843,23.817590868040917,4.291742311904869,0.47688798041431985,0.0408292443871127,0.45189221937176616
GAL_05,galaxy,58714200356.80935,30578.56758755815,8.258199262981455,-225.95602954059714,-63.64261510870976,26.453246450839284,4.157910611400799,0.5034887726721757,0.03640615174270055,0.4587040993777358
GAL_06,galaxy,34114817691.82429,23308.64834372943,6.294848901019153,163.40864400143022,72.74807885571448,-215.14834608730686,3.7844460289644655,0.6011972786752282,0.01265236310999919,0.47367873243571235
GAL_07,galaxy,256841986833.0806,63955.5992823604,17.272165589339888,-5.917490166786194,321.2164787057139,-46.36811798681127,5.617066182535018,0.32520914377996607,0.024723336701641976,0.3443682293399053
GAL_08,galaxy,87140489045.05063,37252.511617209,10.060597609765603,338.53919273085666,-36.00005162237432,147.46692105209976,4.4777092689107745,0.4450738855278696,0.031031742418629802,0.42309953697835234
GAL_09,galaxy,108503734619.73775,41568.840015795526,11.226286613932576,-118.95342189821358,-261.32938663845584,305.5865226526749,4.6753400330486565,0.4164636262935106,0.03183084597368223,0.4091705355121173
GAL_10,galaxy,166807281967.298,51541.026676392525,13.919424685068494,430.49281482199893,-164.458549172696,91.07331924500804,5.109915579536369,0.36710680902047815,0.0254120558546797,0.3713648634722855
GAL_11,galaxy,47770561336.08061,27581.998761871608,7.448931059135745,43.040955624612,-19.41854424488569,-520.3983006570761,4.007610546918418,0.538011496562756,0.0035909730270918764,0.4325509938621622
GAL_12,galaxy,203431353129.09012,56918.638906962755,15.37172925204777,273.5844639201441,-364.69822318758787,-355.1019997581965,5.3336469865062535,0.34697768214956837,0.008891795760628766,0.33066358238635996
GAL_13,galaxy,142023419305.4756,47558.214850587814,12.843806816760072,-378.5651115085505,23.142181127500884,-510.53899315414793,4.939675111561722,0.38459587426337394,0.005658412610467614,0.3492688353395511
GAL_14,galaxy,195472162501.14444,55794.06719626745,15.068021851567297,-529.0217976097186,76.16722747491063,447.5132672021122,5.287403923307889,0.35090232648938724,0.010438120872055057,0.3359798600211422
GAL_15,galaxy,36635480653.64207,24154.414197212624,6.523260612192034,-3.6043903116658473,635.8859571196846,418.6895526781881,3.829527790520721,0.587057304343061,0.005063584093698296,0.458076869688793
GAL_16,galaxy,143919206750.91742,47874.575998736225,12.92924487375847,-603.2697162924875,-300.41250508917494,-482.790611730693,4.953349964322292,0.38311208525222834,0.007398104210775305,0.35130018030534266
GAL_17,galaxy,45742400970.926254,26990.13399293547,7.2890891311377235,-309.30125102940843,623.5391424654775,-571.0061643489764,3.977356531443877,0.5456589238912308,0.004374629221383833,0.43741267877167833
GAL_18,galaxy,119722814022.48761,43665.05589549675,11.79240104631175,493.9136222157065,-819.7605986538352,188.2467547442637,4.769078506283565,0.4044196332497668,0.002108048372572872,0.3556508099236669
GAL_19,galaxy,134884297402.27127,46347.49426711232,12.516833625438906,549.3941734758844,649.4042389397929,-623.3561242931335,4.887086765433477,0.39044113804477526,0.004101054840774612,0.35029220575204045
GAL_20,galaxy,94139237308.9582,38719.603386122595,10.456807671930124,-376.6411292185119,-961.4008834302596,478.621219638946,4.545617127682811,0.43470409615402045,0.0008409355968867315,0.3719709896064964
GAL_21,galaxy,238550207120.7638,61636.14402985423,16.645762027370605,539.4760316217266,-16.650706112174475,-1100.9865087124854,5.524733427517372,0.33190030101554135,0.002250525252414742,0.30829089445121893
GAL_22,galaxy,99074361089.86821,39721.55141674478,10.727398714637975,-824.8012017351173,736.352381994531,719.3902189339137,4.591551216035989,0.4280209338887189,0.00017608920555764563,0.366887169605779
GAL_23,galaxy,42373905444.46159,25977.347796251182,7.01557107967677,-600.0126560143626,146.4503665518321,1275.5135253287342,3.925120065019322,0.5594868928617804,3.8875268325941554e-05,0.43843789162962976
GAL_24,galaxy,87239905243.95155,37273.75574517331,10.066334904077873,-1486.9172000428177,-33.881924899891814,-316.9248838590599,4.478698265042647,0.4449184641401436,0.0001676836245262417,0.3769328047508186
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.1372442479104491,0.510275790296011
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12314840775969368,0.4901658778210273
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10507817084603904,0.4625817078801773
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09065641311316662,0.43901441339830755
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.0766536902329316,0.41472461698642665
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06463908316468468,0.39271397416337994
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05527258006827404,0.3747673598796516
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04661056670854142,0.35753034002393674
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03979674154656243,0.34352352355393123
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03382383572546771,0.33091127789409625
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028633617676565148,0.31969185434765574
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024281257134242135,0.3100932020618242
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.02139554267249543,0.3036316533886116
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.01771371774195472,0.2952729717548196
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015067912115601604,0.28918599828820163
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013457991233264842,0.28544895696325884
