name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06259197244601555,0.3517795384281115
GAL_01,galaxy,72316827714.79721,33936.35902950671,9.165021033875249,27.953684097892037,44.534789750568464,-10.411286269672424,4.321170948722365,0.4714851098268831,0.049959091311807306,0.46087137671851347
GAL_02,galaxy,7433809281.842943,10880.56054130011,2.938458015919278,32.880615905943856,92.12401332246026,40.529393221153725,3.0468810611555845,1.0368979392078832,0.052560494715092755,0.6344779785810578
GAL_03,galaxy,167006392005.79892,51571.77855692768,13.927729690083641,-82.79171708162694,4.303601849289837,125.6596625981008,5.111214332027932,0.36698115527522396,0.07265051149852662,0.44052216144723944
GAL_04,galaxy,148109845678.21042,48566.58056090084,13.116131049799392,-136.19980415306875,13.545412424343894,-136.67198864625607,4.983168079031097,0.37992667655659884,0.021184465271314342,0.37217747419233455
GAL_05,galaxy,119743474912.68475,43668.8234314256,11.793418525706159,-104.52362356361239,-70.08706333711564,-199.9222340344535,4.7692457504853945,0.40439892301709224,0.015259605034825032,0.3771528959261389
GAL_06,galaxy,23742424679.292023,19445.00668616735,5.251414717990714,-242.85599753632465,118.57114100919831,72.42463473225438,3.571835604875223,0.6801663545327215,0.037650108831004316,0.5311006273355614
GAL_07,galaxy,155124840399.43573,49703.41581581791,13.423150403711425,120.45950984615014,246.47982125090078,173.49999841890613,5.031878683881278,0.3748657008633377,0.05096201162083091,0.41463267701412115
GAL_08,galaxy,361510573036.68286,75876.2858750911,20.4915251931683,34.73541588472737,-284.20329082576393,235.95173638560337,6.076765200886193,0.296550166159039,0.046356873390702734,0.3630471027375775
GAL_09,galaxy,71893960493.1065,33836.99340225776,9.138185860927289,132.80088542834824,-194.4569802905076,346.953160202964,4.316411386141517,0.4723488285128306,0.036666001907458064,0.44434291900764894
GAL_10,galaxy,86302846144.41351,37073.03332241474,10.01212681342934,96.95065955556947,86.27489971949969,-451.4667637576319,4.469347095649843,0.4463933766455169,0.004774837328335707,0.3850462745436348
