name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1707594660000.0002,164906.56914805758,44.535484008524755,0.0,0.0,0.0,11.0,0.24699405979049058,0.06186377993849248,0.3584293286853202
GAL_01,galaxy,94484303571.93611,38790.50160095748,10.47595479462708,15.794643780821914,-13.71943359224482,53.54638439862577,4.548879070317886,0.43422095260003607,0.07042280436420752,0.46907435047191426
GAL_02,galaxy,283089469295.0044,67144.0323709079,18.13324960534272,-45.10769288268949,16.77441845405592,-102.24461574199675,5.742369353025316,0.31667624270353634,0.02995243501522713,0.34794867097496807
GAL_03,galaxy,39368227347.76401,25039.087186031968,6.762179776843165,-91.73680866328877,96.55135222991913,-88.77668307443327,3.8761795545815385,0.5732145081169496,0.02532084123607276,0.4764415608356422
GAL_04,galaxy,140036359791.17215,47224.34780587344,12.753641030717306,94.49628264640984,157.40008780532906,91.11142040447463,4.925213927221294,0.38618100629920926,0.05450443851003745,0.4255213114791565
GAL_05,galaxy,133043217576.16554,46030.10145363918,12.431116951798318,184.63546606779605,147.7217631511677,79.6755357502961,4.873232741967811,0.3920188958774808,0.04400117880914057,0.41372752288219306
GAL_06,galaxy,111480854553.15701,42135.262793663205,11.37925755193773,-241.16677294024524,165.65453496911354,-34.725471155180024,4.700806369443869,0.41310308233979526,0.025655181567598374,0.39819797309507177
GAL_07,galaxy,113788879503.86792,42569.19845219291,11.496448362958894,-219.09318913498643,199.87206166909738,167.94206467062565,4.7202466571584,0.4105830347019911,0.03927660505380103,0.4167708183023759
GAL_08,galaxy,46865176875.385284,27319.37078828702,7.378004449127466,200.8041759253245,-147.42915377806236,-298.0279594919038,3.9942102269565867,0.5413672835923741,0.008339099744284567,0.44058227618049106
GAL_09,galaxy,147398778169.23047,48449.857509120746,13.084608244899417,43.94545222618002,164.8230202807703,-403.15845368849085,4.978147525869511,0.38045827836000135,0.005993985594536413,0.34722850612832884
GAL_10,galaxy,202954605471.14157,56851.90449153462,15.353706625620744,-460.86069741863196,163.61814962700885,-0.8497060260360566,5.330910524557302,0.3472067465234491,0.02132471431180079,0.3524472868482644
GAL_11,galaxy,114296603124.48927,42664.0641880901,11.522068272983297,-49.19015066253445,479.2000714584545,-249.48897522428962,4.724488701209273,0.41003824914726067,0.010295617304773533,0.37253801197294123
GAL_12,galaxy,353261447971.82025,75005.59917335464,20.256383234409792,100.905509265787,-282.84348956100644,-517.475489093673,6.043961698585702,0.29837319074407825,0.005383593776507744,0.29057459507685385
GAL_13,galaxy,117114683453.55072,43186.821017999486,11.663246569027246,637.7938134530128,-69.91317424775904,139.76431642849548,4.747813925155679,0.4070748137798876,0.016282966072505733,0.380339068989057
GAL_14,galaxy,217576230746.10587,58864.20551732737,15.897158597349465,-662.9440239469084,-233.62065413073506,-145.27137135421125,5.413008383588009,0.34050162803876916,0.045587975378463895,0.3877381050430237
GAL_15,galaxy,112743487895.40726,42373.20317864279,11.443516909615145,-177.44614626191407,-18.729225311092865,761.146500363714,4.711473480368951,0.411715516967537,0.0031235777505064827,0.36183748521490877
GAL_16,galaxy,104034700185.16223,40703.773439475706,10.992662454052015,-91.99853177736044,634.7771241541745,-556.1080193237036,4.636244732281627,0.4217581274473371,0.004038495495957771,0.3694139054507888
GAL_17,galaxy,80872794466.99539,35887.795980746974,9.692035752479798,21.903005655413516,-262.45575289961886,880.8322383964115,4.413816243182597,0.4554065168458836,0.0012249209853241111,0.38469768094689016
GAL_18,galaxy,43737202008.15013,26391.924529742057,7.127533723615548,788.9926689607332,347.9962012631966,493.01567398418206,3.946575248145482,0.5537083935596622,0.001677734372477474,0.437778754383307
GAL_19,galaxy,118865991918.42073,43508.52614442185,11.750127847239883,-349.36258023478547,-804.6288195686154,614.4262018597657,4.762126182160504,0.4052829249240154,0.0010016276739092857,0.35432391451703776
GAL_20,galaxy,163408218929.3514,51013.193349475296,13.776875405124509,159.25513586597006,902.7283594609336,698.6775496397498,5.087587056962924,0.3692845371215684,0.00043314727896598805,0.330259023451406
GAL_21,galaxy,88891840558.81532,37625.000265534894,10.161193737176275,-46.907315773346085,498.03516968393376,1132.785054011686,4.495025637133944,0.4423718072305036,0.00014224589776722804,0.3753928875320992
GAL_22,galaxy,106153510563.15979,41116.17850977047,11.104038607882837,821.5114372356502,-839.6279720517373,620.4273768867608,4.654913490891577,0.41920905134344727,0.00016621210865580094,0.36151967896219733
GAL_23,galaxy,54273736288.95704,29399.532360069003,7.939783175674548,815.4526623495976,641.9029555683298,-973.9244080716818,4.099325349845136,0.5163019265317489,0.000916168776505048,0.41770256924094135
GAL_24,galaxy,47983519734.79092,27643.409873557157,7.465516047814771,-51.07216078663175,1483.1125880745456,341.83868469842736,4.010738453729251,0.5372352598322032,6.582823143219809e-05,0.42733130251772117
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13618246715756654,0.5088021085693708
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12214085058766914,0.488682333957832
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10529506991735915,0.4629253703659074
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.08979643408503958,0.43756347001662044
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07707377068088411,0.41547428492646266
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06466305707392833,0.39275900931331326
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.055013284239920406,0.37426042578562485
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.046748929940898874,0.3578106340320487
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03953643698714507,0.34298043935676853
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.0361111081431013,0.33577844542069757
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028609124384196154,0.31963832654441104
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024193193208333224,0.30989716998444744
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.02136170261510839,0.3035554148812718
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017578731312367105,0.2949640550161028
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015051789769292835,0.2891486992862195
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013463252041689263,0.28546120985244783
