name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06258456307862703,0.35176695915717904
GAL_01,galaxy,60046347226.33503,30923.51541041229,8.351357578795442,25.197854136823747,41.31573695171779,23.048402582325863,4.174921846308928,0.49990936286925197,0.0588008606963207,0.4838867747972914
GAL_02,galaxy,97694044326.22783,39443.87799292393,10.652408855895215,-90.72425932236882,-4.278347964982172,-54.41879231445743,4.5788565148086375,0.42984235554145334,0.034557704642880785,0.420157142151363
GAL_03,galaxy,68331084027.614716,32987.90366698462,8.908876485791914,-12.192128033584728,114.48328373925897,96.99623687937022,4.275567679150142,0.47992220859374557,0.062068637569622144,0.4791506002661177
GAL_04,galaxy,193533704560.8439,55516.72865997681,14.993122434207944,-132.768169466654,125.22657108233197,64.06259752022017,5.275956764679997,0.35189179491007844,0.04620265243910147,0.3951155031457093
GAL_05,galaxy,40709833806.35773,25462.15907478294,6.876436664444825,-228.22713021499854,-40.12778455001372,-45.917555818545,3.898314273678789,0.5669090640847955,0.026778468663864973,0.47541891438639416
GAL_06,galaxy,24103363239.122547,19592.25321977834,5.2911808454216676,-52.20948420014544,242.3410976781772,-129.72448061710608,3.5801580353640423,0.6766274183317449,0.017271402237977837,0.5096559863860227
GAL_07,galaxy,36760951565.526146,24195.74142773841,6.53442164855163,-86.596210272736,-88.32147498378512,300.1090779544996,3.831718402476085,0.5863898304336381,0.05128487794603388,0.5103910464001203
GAL_08,galaxy,59294454338.12177,30729.29528899844,8.298905531820926,110.93485792082922,-303.8690054639231,-181.68204741446445,4.165350850406281,0.5019156844760865,0.01346334344545497,0.42783188501262287
GAL_09,galaxy,52729405530.54751,28978.239663975804,7.826006785645347,280.7812504857781,-205.61134814295332,233.9058584549769,4.078221599613058,0.5211114315788011,0.041207847801302495,0.47249048180992365
GAL_10,galaxy,125408161588.39119,44689.80534894947,12.069149954088816,203.01638038101848,-97.10037452975158,412.3358995416609,4.814410085734828,0.3989021682594796,0.024192634851295403,0.38798122753467235
GAL_11,galaxy,76772728421.81296,34966.24932685693,9.443158303391753,-194.76521414755243,-296.76933019459904,-383.45595713504053,4.370258918228342,0.4627963206609224,0.006496973087338982,0.3969650303686416
GAL_12,galaxy,112452837165.96294,42318.549245315065,11.428756797957409,-180.7606219995374,26.482902212190677,548.2471491505327,4.709024881798153,0.4120329940558161,0.012112256871766884,0.3766274299961392
GAL_13,galaxy,116312331871.38689,43038.630518894424,11.6232255096043,298.9402711517806,-538.2325810172941,159.4916008598324,4.741210362635234,0.4079083175937317,0.012117225643273053,0.37420220492075984
GAL_14,galaxy,98476532405.55937,39601.52735724623,10.694984423260431,-256.25421087997836,526.3937963450646,378.3873462274502,4.586067221662187,0.4288054138431458,0.009703265508049098,0.3826040930086764
GAL_15,galaxy,295333231333.8782,68580.66957321411,18.521234956562516,72.5768593341455,-504.8241865384305,565.2875584942595,5.798242237858915,0.313059158930677,0.0057455189051407556,0.30174055460927396
GAL_16,galaxy,128418476206.14583,45222.99472756028,12.213145715854482,14.186673538585667,273.44254650004734,-782.4939045400595,4.837873138560582,0.39612015209810375,0.009305751594731668,0.362543315720082
GAL_17,galaxy,144727060701.26212,48008.75386143918,12.96548161126127,-435.6953958723399,363.17971354650194,-699.1325936354251,4.9591416700255175,0.3824880416102875,0.009328350413977095,0.35417935194624284
GAL_18,galaxy,115595072034.55115,42905.72277381481,11.587331786351296,152.2840684438266,901.1321172179101,-340.8304795698934,4.735282015226222,0.4086602595434356,0.007926373676747684,0.36787509634925414
GAL_19,galaxy,190256296703.86295,55044.64585077871,14.865629414928248,-883.7540452488792,-516.9544451607078,252.72429687468724,5.256431983968002,0.35359632863506124,0.002143397078280093,0.3229016670654624
GAL_20,galaxy,53475406790.33918,29182.507837668625,7.881172459335274,482.0973522633685,-190.05266891711724,1013.2574187965671,4.088465386938734,0.5187635986947517,0.0002820141461822686,0.4180921116092909
GAL_21,galaxy,23922300865.708965,19518.52684908477,5.271269936960027,681.4757650772449,-603.09884492142,821.7940690599443,3.5759933470387555,0.6783931367212532,0.00020545450685639048,0.49207390907509735
GAL_22,galaxy,141861364234.14175,47531.07408142752,12.836477046350307,-1266.6193861739625,-204.90864309521683,306.14035752195207,4.938500670663139,0.38472399029975773,0.00036579222342456377,0.34020894440519933
GAL_23,galaxy,424241216224.2531,82196.24764401784,22.198325339145626,1255.7755474174505,-415.95663290853827,508.33601543162905,6.311593898597408,0.2843274797611526,0.00020579537804833793,0.26987322589036533
GAL_24,galaxy,165534894832.04694,51344.07580818599,13.86623515910363,322.4530967104384,202.9959471352072,-1472.185033375799,5.101592179889021,0.3679147310969742,0.0008425730016623954,0.33008715489949564
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13650796188727443,0.5092545725284061
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12296571054663791,0.4898973371843427
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10500267840978046,0.4624620215560995
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09084336143353429,0.43932913686839636
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07645281047462037,0.4143656628759748
