name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06283281352419344,0.35218821384453
GAL_01,galaxy,154086735384.71475,49536.82747858981,13.37816073309395,50.49851493143947,7.294667095671593,16.42676645732997,5.024761850146209,0.37559436983862127,0.06044328452079477,0.4283295728572884
GAL_02,galaxy,17594068996.13813,16738.96910267743,4.520608818937773,-43.94818210052677,-9.191881928669172,-95.88882648429006,3.4153099169174856,0.7554977777794089,0.02722376763507106,0.5469277268875291
GAL_03,galaxy,162466951914.77216,50866.05759477679,13.737139195194784,-103.57811373360687,87.83219517731793,64.96476011032001,5.081350555189726,0.3698987455093393,0.05200691413554322,0.41350081392682314
GAL_04,galaxy,89251036201.97871,37700.94149341204,10.181702800927846,-101.59065510497872,-135.63759908719032,-93.24632882213695,4.4985496928457955,0.4418268516378074,0.02504227539866312,0.4128964833434827
GAL_05,galaxy,199716376458.54678,56396.532339577774,15.230726569118605,-51.078859610393266,156.15581543300272,-169.74273297779533,5.312212068302308,0.3487825773901818,0.017767828943456247,0.3473726975477902
GAL_06,galaxy,73974455409.5527,34323.09565582356,9.269465040720005,-250.92772361427154,-63.30297468996389,-106.35548717790036,4.339655795678823,0.46816680106295977,0.01995856471486427,0.4195138925717586
GAL_07,galaxy,241179073536.66937,61974.83420576403,16.737230372088472,-175.68850944068515,-271.7893488345171,-25.082718318209665,5.538280148677899,0.33089585466384613,0.02702864439453023,0.3519120731520698
GAL_08,galaxy,330454555673.643,72543.98925003935,19.591588678671958,69.82651731258744,172.1686746371626,-321.1440276417074,5.950594531000974,0.3037321081306176,0.009219779502763674,0.30180185994791225
GAL_09,galaxy,96020462809.66148,39104.56505900527,10.560772326068117,-107.49735665966675,50.40056404361843,-402.15692109467574,4.563307310863037,0.43209977168043,0.0057062670513633494,0.3782168293337563
GAL_10,galaxy,118167955275.62157,43380.58684091581,11.715575925901689,-353.95076335841696,-271.12194804910314,-147.90799130443372,4.756438138422341,0.40599268601951055,0.015128556158669544,0.3778795570602564
GAL_11,galaxy,67226098694.87372,32720.092046135996,8.836549954355242,-38.560917562594675,-90.789048352868,-513.1416952308147,4.2626199706327235,0.48238509289836806,0.003854710189801237,0.4038156713792871
GAL_12,galaxy,169371099354.26575,51935.60744965547,14.025987121049718,-84.71161245579377,-490.70313310977167,-293.23209407962077,5.126562432171454,0.36550457289937804,0.0098222022486331,0.34431601071592277
