name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.0626404214442276,0.35186178318097217
GAL_01,galaxy,92395981578.6226,38359.42637745025,10.359536486841288,36.383494684686525,34.239848902094245,19.417128939477454,4.529018039791488,0.43718346332813823,0.059145693527141,0.45653573491136984
GAL_02,galaxy,27947614371.848682,21096.865466595424,5.697523873497102,6.989133663208283,-39.980725577268714,97.79209600381252,3.6641558948494213,0.6431137413734762,0.07740417442622748,0.5544338642895835
GAL_03,galaxy,105753855424.37866,41038.7068014733,11.083116215016341,100.0935808134032,82.18354933998805,-76.74945933557039,4.651410801455567,0.41968438399603203,0.029568917627364476,0.4076035251029806
GAL_04,galaxy,37192005356.58632,24337.18594122415,6.572620853719632,-31.04095228093411,-181.12573694798934,60.35746868567918,3.8392074035480452,0.5841212339785778,0.04729833650227621,0.5053643100788527
GAL_05,galaxy,100805447944.2142,40067.068107874366,10.820710661833143,11.01171456327887,209.2669692025609,-109.05210559437505,4.607310474163214,0.4257863109133986,0.021615416499081278,0.3991598776316779
GAL_06,galaxy,73710077914.48079,34261.7070579108,9.252886132221853,-100.57168515781717,255.37010103030767,-54.359234541835846,4.336725794048913,0.46868898331590675,0.024084659197061174,0.425562384539648
GAL_07,galaxy,173857578871.72916,52618.97404577897,14.210540485241616,-151.37978825111384,-119.3681732324829,-261.152147561147,5.155303342828695,0.3627802438748016,0.011082527501300883,0.34475654680585
GAL_08,galaxy,122340032843.42975,44139.74895012281,11.920599001387002,176.8134407676972,-70.90306754329671,318.37249207979437,4.7901166157726145,0.40183522784511655,0.039080715433004815,0.41185682808968593
GAL_09,galaxy,73534512286.87892,34220.8797766021,9.241860114621531,-41.22079409834965,57.708516665932805,413.2755266976245,4.334776286517991,0.46903721034036744,0.02911009695022312,0.43263837048599807
GAL_10,galaxy,79341519583.59697,35546.41601893076,9.5998409908712,194.08554432860544,347.3099924800597,-249.7430641556015,4.397720342422333,0.45810345677644737,0.011064978002895062,0.401216370048765
GAL_11,galaxy,116080097156.08766,42995.64256531186,11.611615970158864,499.5476130880108,12.105148462983012,-152.805898731702,4.739293487503144,0.40815107041800514,0.014425470479732508,0.3780279538062042
GAL_12,galaxy,249428303214.2367,63025.808933156055,17.021061807106125,-552.6980137478729,148.85983122639774,-79.47540105800584,5.580175813566611,0.3278394659983517,0.013681723831618222,0.3265836488475137
GAL_13,galaxy,91266865229.05815,38124.322031886346,10.296043044000966,399.59499097152496,-494.4272012492308,19.046091068506712,4.5181578186916616,0.4388246823933187,0.011884037075611502,0.3917100331436551
GAL_14,galaxy,113137742615.77898,42447.226328132245,11.46350796762684,-355.62000171333625,591.5844589153911,-97.4467832231143,4.714788346036107,0.41128669856999767,0.02137830596371274,0.39068568925759894
GAL_15,galaxy,87973164214.23257,37430.07254339687,10.108550592049037,-484.82921219125205,-340.0564257135617,478.5051159082044,4.4859702238499,0.44377976674305586,0.004794526735738563,0.38357125704587014
GAL_16,galaxy,299108254241.31226,69017.58541307242,18.639230610098974,82.34088169574486,737.4936586641994,369.58338871833683,5.815164666428926,0.3119852309396395,0.004307466613943799,0.29822723786572714
GAL_17,galaxy,104166997122.33055,40729.64593041259,10.999649706969429,-125.22806700070203,-357.82594274234475,816.5750986500203,4.637417591641507,0.4215968430979413,0.0015326270370056231,0.3652260593736589
GAL_18,galaxy,138744143540.99887,47005.95630640535,12.694661141787433,712.5376306876789,-484.9083554904495,456.67160806953814,4.915737880419774,0.3872287590441054,0.001958228371080185,0.34458096684478984
GAL_19,galaxy,53171329575.011955,29099.419302886206,7.858733158516568,265.2820575320526,921.1091566227091,-439.6771913953923,4.084301207074379,0.5197149622834809,0.006411861379980029,0.4271659004677771
GAL_20,galaxy,139097260085.14862,47065.73552523742,12.710805413407972,548.9367486389367,719.8332731310461,689.736888715769,4.918333021984845,0.3869410994834953,0.0005419640104328767,0.34194184990177806
GAL_21,galaxy,169465288258.80438,51950.04638903607,14.02988657246155,-391.180223566048,-284.6619240560358,1126.6891979418283,5.12717087126888,0.3654463523128338,0.0001715795505054379,0.32724790019071776
GAL_22,galaxy,199217142604.06232,56326.00062944969,15.211678426496205,-604.2222870763101,366.0053264925247,-1113.997158313194,5.309311856628533,0.34902866782804176,0.0018798868818671799,0.31934150389494803
GAL_23,galaxy,78370846526.57724,35328.30745295832,9.540937512361094,697.5379592324629,-1215.726414002595,209.39850110092254,4.387412350501486,0.4598512824150898,0.00016001873654202683,0.3855939598488257
GAL_24,galaxy,119885039440.59404,43694.62913954886,11.800387742926487,1496.1655595066873,265.30212156967497,-60.12927293627371,4.7703911720090515,0.4042571545895659,0.00010289354630082528,0.3521632816880541
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13652498766483823,0.5092782227147333
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12250909601780346,0.48922527271189276
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10473539125560523,0.4620379571542283
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09043881189737746,0.4386477750889839
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.0763685148773597,0.4142149439743929
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06448181387540791,0.39241843027354834
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05510699743962733,0.3744437026868477
