name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.0626746156289247,0.3519198195560908
GAL_01,galaxy,86080756472.66951,37025.301167608275,9.999236031527456,2.125400536322341,18.223398500894046,50.36408694892585,4.467121137416111,0.44674624374615607,0.06885062442766621,0.47272672272879535
GAL_02,galaxy,137080214567.04694,46723.23989718164,12.618309349454492,-37.497340904692855,-97.77547305141114,-15.636711371511907,4.903451122594884,0.38859810667162537,0.043300243884628505,0.41089342356710157
GAL_03,galaxy,50898468650.79794,28470.685270667593,7.68893413485034,-46.767975374988076,0.9354071507859941,143.0916549043188,4.0526740814820155,0.5270787875673353,0.07763045230606508,0.5149459081624781
GAL_04,galaxy,97050546457.96715,39313.757539489045,10.617267882415085,107.33096693933442,20.297007788828843,159.62829429737678,4.5728984347115444,0.43070387649212805,0.07153700820818969,0.46885281238155946
GAL_05,galaxy,303192002802.15125,69487.13939780113,18.766040682530047,50.911654445123965,-229.91388079197438,-18.812093244758568,5.833315432988083,0.3108442282350223,0.034549230339854985,0.3521166676322529
GAL_06,galaxy,69129060322.21548,33179.96236755121,8.960744808757886,-52.11882502703162,258.7118903898031,92.92612433768629,4.284833599837444,0.47817828665867296,0.04300363536273947,0.4552588995178753
GAL_07,galaxy,53699403568.88953,29243.563537320922,7.8976614636820495,-302.1815978327179,77.33446114681962,-89.8371209356565,4.0915230718537785,0.5180676698626466,0.019707948735962138,0.44423082097366445
GAL_08,galaxy,58552088102.18174,30536.324084569977,8.246790773547023,239.22447607243095,-279.33609247545274,-48.931370557917134,4.155823410195126,0.5039321991198846,0.021365818196634665,0.43953582908445876
GAL_09,galaxy,28382977171.33961,21260.55200649183,5.74172987036932,168.23192934697337,-374.9489631129194,-83.29094031058412,3.673183717960199,0.6397346794240483,0.016644348459958904,0.494470690474312
GAL_10,galaxy,280904482495.1694,66884.40948472629,18.063134564107422,-306.9230267450329,355.4517367258032,-10.832635872082953,5.732234149319771,0.3173443750294635,0.026342222496726977,0.34214310062174064
GAL_11,galaxy,100657502212.56004,40037.65537091064,10.812767312556868,-222.32157204364694,-45.34189677545746,-470.70290635313506,4.605970530626341,0.425975182622993,0.004844856727902709,0.37323108773321073
GAL_12,galaxy,110342357980.11249,41919.55778628041,11.32100319035296,549.9994398908846,134.48448669457318,115.6080537209099,4.691120466381867,0.41437321300106533,0.021269066046112693,0.39226236723573754
GAL_13,galaxy,139053236228.5906,47058.2868552893,12.708793788746364,-435.3908628208382,-44.840499986549354,461.433953955225,4.918009713516067,0.38697690711379423,0.01210140486616919,0.36158594057783494
GAL_14,galaxy,61166923143.37758,31210.726632155714,8.428923262437426,-253.14215430165956,-108.3184310223114,-640.4059653264651,4.189042382854176,0.49698428285878277,0.004353037224421184,0.41241553335965603
GAL_15,galaxy,48392232685.074234,27760.890444586305,7.497243432111291,534.6480257399111,494.0272722083255,-223.05476121395304,4.016716394756047,0.535759100145012,0.010321196079280915,0.44046621904516287
GAL_16,galaxy,53657042157.05501,29232.026695542158,7.894545767107914,-279.86768944056604,699.7662508540468,345.35499005767764,4.090945450757489,0.5181989656456403,0.006362038828410745,0.42632332008542606
GAL_17,galaxy,116940459850.88002,43154.68600424845,11.654568028212184,-357.5248295086405,-826.1765549162122,11.165222392193204,4.746382524869729,0.407255122058593,0.0049932674841052325,0.36220746348266747
GAL_18,galaxy,236832915312.36957,61413.88803094955,16.585738472601655,-245.7697512144629,936.5942344960725,-117.40279078445207,5.515831633154118,0.33256472976864077,0.003993360726245211,0.3120136005969649
GAL_19,galaxy,379652895699.9436,77756.89692469162,20.99941231833517,544.101544034254,-198.0627082459695,881.3951182516221,6.1472355135266135,0.29273369275002475,0.0007415292692819175,0.27724464324051634
GAL_20,galaxy,105360679414.39699,40962.348071482265,11.062494398578124,210.58381445349596,1078.7597159106795,295.2294077267319,4.647956490879528,0.4201544718049245,0.0008494858466577185,0.36322610939445427
GAL_21,galaxy,33998197984.317657,23268.77454456977,6.284080385525752,1098.7412905011647,-454.4092860049543,-299.6042463243315,3.7823086403378596,0.6018873738550078,0.0010481649427250212,0.45989513834237006
GAL_22,galaxy,99778426013.693,39862.44074951685,10.76544798495545,-525.5905452488958,1199.494206815782,158.12136639570147,4.597982222966978,0.4271055165927687,0.00041393929074205114,0.3667237365233576
GAL_23,galaxy,69337720035.70682,33229.99997059735,8.97425821141855,-671.7854374149002,-1246.1032479091475,65.79264521704579,4.2872450319296735,0.47772695312852986,0.00015227274518821377,0.39570431076681756
GAL_24,galaxy,125850510671.49423,44768.55258763431,12.090416823003027,1142.5568140360222,-676.5876309188368,741.1512875349167,4.817880629873864,0.39848755426756205,5.257076463246554e-05,0.34844949247241613
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13787932342804576,0.5111540974605827
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12354320737171749,0.49074547753214826
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10510484301395809,0.4626239850811866
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09098091369960185,0.4395605453950671
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07669044277795624,0.41479025772130246
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06469736461667226,0.39282344837613553
