name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06294515170180259,0.35237869552107703
GAL_01,galaxy,177874451831.33444,53223.367541595726,14.373765983212149,-39.46567783987094,-33.456236064270286,-14.010402407229058,5.180629620482334,0.36042256612032325,0.05106993013739781,0.407062545694974
GAL_02,galaxy,94701455539.76326,38835.051854945676,10.487986256650194,-65.47037764788985,1.1285743597035351,83.20430528778695,4.550927859506945,0.4339181753428887,0.06706826897353993,0.4648666310535358
GAL_03,galaxy,152533987678.74408,49286.60167002436,13.310583513135652,-86.08247758599632,110.57959512272875,55.00273089238139,5.014058424428606,0.37669711620684726,0.05001837000360787,0.414248559028692
GAL_04,galaxy,232828914052.3514,60892.52998169113,16.444937938181358,44.410028613034086,162.6235978524468,94.83887446462742,5.494912180616991,0.33414003757709965,0.059839451863677715,0.40569695591335303
GAL_05,galaxy,46132416781.03478,27104.95345555357,7.3200978433298065,60.226340154651226,210.78504389885393,88.02691185966866,3.983241129202141,0.5441513507680414,0.04975151854887707,0.492078844644531
GAL_06,galaxy,58659413710.28002,30564.297716266054,8.254345470934139,17.051928996483912,-275.48160640838046,45.85406180311583,4.157205650850522,0.5036384369286707,0.03618555547464934,0.4584975483040356
GAL_07,galaxy,68603591622.554306,33053.61687535212,8.926623319987295,-4.946452921199398,-316.90958721568893,-70.06348108602089,4.278739846373377,0.4793234454951177,0.02234854772614075,0.42858576752253236
GAL_08,galaxy,91615335218.3757,38197.03475751026,10.315680202459658,-11.65762399959667,-240.91201061209043,-281.9162721124555,4.521518792424731,0.4383151380891611,0.00945015736223333,0.3876762704882902
GAL_09,galaxy,125186076633.77371,44650.21729036125,12.05845860710796,-185.3461568327067,-110.08330815294246,-359.65894280905866,4.812664670005397,0.39911109925513455,0.006988838551016757,0.3605335119797474
GAL_10,galaxy,43492999918.36861,26318.143123706755,7.107607952037209,325.50176358469463,334.9253070309505,50.38519724220789,3.9427643494558744,0.5547245115462206,0.02949522958363066,0.4733135256467417
GAL_11,galaxy,151089873501.33185,49052.736592366244,13.247424753117764,249.8381785694523,-112.14869541633095,445.0253360135313,5.00404008266503,0.37773681873432313,0.018595698971805394,0.3666621905769517
GAL_12,galaxy,48465722407.17395,27781.96165835105,7.502934028359263,572.9406710321786,38.968510784403726,-64.58425327716644,4.017787789711057,0.5354955507438554,0.01529602508025628,0.4468644149621083
GAL_13,galaxy,129373126727.71466,45390.77517169622,12.258457332761935,-8.717422179646954,-298.108210274069,-561.7407491427017,4.845239137801332,0.39525684238031755,0.004777808899398494,0.35445224286005683
GAL_14,galaxy,89998480765.19751,37858.47810448648,10.22424791759305,-113.13254747685646,366.9189023237341,581.8119791034601,4.5058534030076185,0.4407026745951958,0.0062717158676996974,0.38410519801681037
GAL_15,galaxy,106852235317.14996,41251.27423862733,11.140523228860687,-497.8508060067454,-5.134863418123423,576.0061559996633,4.661016773737932,0.4183840092593751,0.00527290895307302,0.3693963746606909
GAL_16,galaxy,38313135738.99749,24701.277319309058,6.6709491727800065,-100.25827213347002,-20.34735604034639,-822.6804133780305,3.858425014107716,0.578392206891869,0.0038494665890375047,0.4525048300658451
GAL_17,galaxy,210683003228.71152,57924.23577134588,15.643305716855233,-500.3995021104607,622.6999949169083,415.1643294137348,5.3747660629375815,0.34358249849623657,0.003940846815242437,0.3194351436758945
GAL_18,galaxy,91641139325.11972,38202.413611205804,10.317132842302813,-159.33166217336174,472.33334838419563,838.397027320904,4.521767340931307,0.4382775146977787,0.0009675970655243272,0.3742952817879833
GAL_19,galaxy,21350905441.05768,18439.694047178717,4.979915012499609,730.0604141009995,-654.6918217286021,387.97305501843715,3.5144992129355455,0.7057347774237385,0.0011240179463888203,0.5039993679110139
GAL_20,galaxy,129228964435.47572,45365.47833341861,12.251625543449968,354.2200956513949,1081.4331401673287,-16.092170540320108,4.844129064207994,0.3953866404934151,0.002389131352121163,0.35048505373241834
GAL_21,galaxy,101609696554.30354,40226.58263440129,10.86378994413201,-10.554124286993334,139.9309714752374,1218.1095438251023,4.61457227748288,0.4247663385626675,0.00013900885536716006,0.36485837205223703
GAL_22,galaxy,87208436770.79247,37267.03259495837,10.064519216865225,1124.3210498314531,-216.54730933057567,-655.014182806819,4.478385294751723,0.44496763315303167,0.001129041860553976,0.3784890522321863
GAL_23,galaxy,406939184637.3544,80502.6761107762,21.740951031223073,686.5608015781229,9.603307161022869,-1239.7337184916316,6.249214714077497,0.28743980450085843,0.0011296589454008656,0.2740862714438864
GAL_24,galaxy,141608552163.03973,47488.70247531665,12.825033960752716,1208.8070154579875,691.917266395823,610.3672848949701,4.93666675557494,0.3849242638017312,5.447278157513162e-05,0.339794145005093
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13800489723790443,0.5113274883504396
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12360402087651746,0.4908346715854668
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10646711021362201,0.4647769852503324
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.0905851044661862,0.4388943017062159
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07645582834389456,0.41437105777869415
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06475949005167488,0.3929401135136705
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05530604481995261,0.3748327446426182
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04655958187279487,0.35742701468873894
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03935204275337101,0.34259537059421696
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03360601258670413,0.330445321310627
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028561620617313023,0.3195344958003682
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024119320553901893,0.3097326720334423
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021264654335190276,0.30333671401087875
