name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06278638629789968,0.35210946515006536
GAL_01,galaxy,123228556642.13887,44299.74672101492,11.963808791050187,-37.35969925627116,-38.18751210393707,-4.372370678908822,4.797192303213549,0.4009753404619943,0.05229858749866259,0.43000712315181133
GAL_02,galaxy,58639846275.22645,30559.19951670869,8.252968625936198,-46.051256771296046,26.04218028776623,-91.71524978709695,4.156953765525663,0.5036919384937208,0.028716962667078776,0.44904301360373355
GAL_03,galaxy,320577774560.14386,71451.65082453468,19.29658635867776,-115.39588660286773,-88.46175265556263,39.00830530430731,5.908859328411988,0.30621267505973915,0.05294659406628339,0.37945557507850597
GAL_04,galaxy,59453986503.36894,30770.606218250883,8.310062165777985,-153.27632063536416,-115.98631832274141,21.601870845437343,4.167388132386433,0.501486998442482,0.040346697353576134,0.4626752374761235
GAL_05,galaxy,91538637236.55934,38181.042626494294,10.311361288429714,-135.19542188699947,8.0636948043061,-193.55479513128742,4.520779758768862,0.4384270546161144,0.015229613772977558,0.3965715741712293
GAL_06,galaxy,35611968142.13903,23814.614209758165,6.431492546277159,50.180907087307105,233.20107093446245,146.2279583889546,3.8114733102325795,0.5926265610676691,0.059291314020330825,0.5207975370633072
GAL_07,galaxy,138352147967.66608,46939.50607783421,12.676715264269141,182.01467695582733,136.8037519414806,231.34484233501047,4.912851974003111,0.38754928793349014,0.046623789749017104,0.415123560900773
GAL_08,galaxy,441415509292.24615,83843.49170851648,22.643188221634873,-128.38726884860543,-142.2775032944085,317.6871146114766,6.371897827758557,0.28140462223735807,0.04516783957771136,0.3516991473956893
GAL_09,galaxy,166954541113.86838,51563.772125943484,13.925567433716875,-91.95708361755065,103.93658285295956,-395.68569502382115,5.110876216637132,0.36701385713465234,0.006216653327681832,0.3390109536764524
GAL_10,galaxy,77144193885.32625,35050.739487804705,9.465976134307809,-468.75205366108315,21.153895856197877,22.114528398345925,4.3742666038157685,0.4621041234154382,0.02429798043395996,0.42247145060869673
GAL_11,galaxy,164669858561.5227,51209.74562892977,13.829957286238804,-229.07726268695754,-437.1345512531722,171.70028208765797,5.095909717350182,0.36846894114566464,0.03108140337575029,0.38120746861715754
GAL_12,galaxy,78533927454.6624,35365.04547062743,9.55085916318956,-463.25763963414374,-230.66656390247806,-257.16916367432606,4.389149953851646,0.4595555100182072,0.014304351160713007,0.40679747289650015
GAL_13,galaxy,204732578612.88226,57100.38553579871,15.420812645898863,269.43018684675746,-424.73583686662334,-389.2351616010569,5.341094678925812,0.3463562395556544,0.009830893240424424,0.33192961099469565
GAL_14,galaxy,85391736902.15828,36876.82191694232,9.959136990429254,-661.160473912319,202.4994752582745,-88.28603210872674,4.460191391685685,0.4478491857248209,0.008573620192563613,0.39174071572397384
GAL_15,galaxy,35264867649.33085,23698.272635421996,6.400072765063209,-276.14114026956327,707.9583118849713,-46.96789219247903,3.8052740456386083,0.5945673096735528,0.01700734825612803,0.4759323493334426
GAL_16,galaxy,92345458562.63106,38348.93729077377,10.356703752194282,662.067645659785,302.5083830648092,396.7668198462325,4.528533941720356,0.4372562979568565,0.005588650385831618,0.38103908917926
GAL_17,galaxy,147095785309.02573,48400.035139900436,13.071152969350717,-327.6945086598661,-27.942514649384012,-838.0643714349802,4.9760034352673665,0.38068588493571426,0.004302254600339612,0.3444589446172949
GAL_18,galaxy,13261971631.986885,14532.810467643303,3.9248027020655116,807.4189279047968,528.0862133965611,143.5080906040885,3.2819945563805373,0.8362189912510296,0.0022813869217951244,0.551141373446384
GAL_19,galaxy,75740804665.69183,34730.45873671761,9.379479529945911,-716.2456812957074,740.8995559706146,224.03716897821297,4.359059083711941,0.46474423978374824,0.0018954016427531115,0.39106213083947405
GAL_20,galaxy,52092228051.87137,28802.622271034154,7.778578683566832,-334.39066924783555,352.5678394449234,-1029.1293746061642,4.069397283148721,0.5231543510314814,0.007777429106419979,0.43078486088515333
GAL_21,galaxy,33696925174.132267,23165.447766641453,6.25617544462587,1200.0449716840194,-231.3723966327308,-99.2058823235582,3.7767648082636036,0.6036858847217735,0.0010393882190228442,0.46070855306610664
GAL_22,galaxy,104521489688.16324,40798.8909604601,11.018350362402883,-259.6126321036221,606.3450888505462,-1142.3576735985757,4.640555528690848,0.4211660889388197,0.005388121709700293,0.371246131540675
GAL_23,galaxy,137496297007.42545,46794.096183338355,12.637445148685162,437.65644026530094,283.75483438368855,1317.7016675998032,4.906532601909267,0.3882535230959841,4.350871309510794e-05,0.341917313890238
GAL_24,galaxy,108230009109.83296,41516.37344760358,11.212117232926314,1001.5684825077144,-528.215018958388,-1015.0672860560315,4.672975888424939,0.41677907850463247,0.00020480831918727663,0.36009526681115706
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13797295212116,0.5112833875686437
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12670462149493272,0.49535220627376453
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.1055099631387621,0.4632655461136043
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.09090381583970618,0.4394308576941826
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07736358558007517,0.41599071284357564
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06460929152057218,0.39265800404021234
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05649970748783037,0.3771589703454683
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04655010314605036,0.3574078027609812
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03930333702816557,0.34249360908277643
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03402421770973823,0.33133954892632156
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028465835971901526,0.31932507274238625
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024389568728270587,0.3103342064500512
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.0213860838088211,0.30361034453805036
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017543327460854182,0.29488300422928637
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.015073453124678117,0.28919881681365156
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.013704731596850388,0.28602334581867206
