name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06296303623290861,0.35240901240909084
GAL_01,galaxy,188879680157.75128,54845.14407451815,14.811750978112629,40.48197438583226,14.708072119057288,31.90663252251137,5.248165741311366,0.35432446501879467,0.06616068964511383,0.4253820236308632
GAL_02,galaxy,84744541659.36969,36736.80896830196,9.921324400746663,-24.619978329523246,78.63803251194743,-66.48696832891127,4.453649108704736,0.44889663202319663,0.03259049658838315,0.42722569547532135
GAL_03,galaxy,103156758010.98877,40531.66129028265,10.94618099544391,146.00071454250633,19.03605528783848,31.380888493250584,4.628436791787712,0.4228357628760377,0.04769937601616433,0.43472143053120355
GAL_04,galaxy,93941918027.82753,38679.00324838782,10.445842997847263,155.95897712079935,-89.13907906087863,-71.72251647296416,4.543748356773213,0.4349814905038888,0.027867933106507224,0.413327648616083
GAL_05,galaxy,81356262598.7115,35994.907104844315,9.720962712630724,-187.8702804548475,47.09398417818369,-135.25235069105952,4.418857000773849,0.45456989512286694,0.019021526294610517,0.41099199201878656
GAL_06,galaxy,82489667525.85141,36244.76923002372,9.788441714454313,182.54344398901358,211.84122424291232,-9.201385959787288,4.430598309912639,0.45263571456630336,0.029960603111846874,0.42549509989126744
GAL_07,galaxy,157831112535.6037,50135.09835416048,13.539732725946592,-185.64709398938155,263.53967659844363,38.03998684669429,5.050287424129648,0.3729975713960462,0.030871929626663682,0.3835014906436552
GAL_08,galaxy,191679174404.74844,55250.094785712026,14.921113970841095,10.671803778722765,-63.12786290099481,-365.4480360679499,5.2649352554326825,0.3528513531711802,0.007169027922088903,0.331457609121907
GAL_09,galaxy,31314135260.349327,22331.39091031427,6.030925923160113,95.56496270502574,-308.4620204031635,267.47823762142804,3.7317392328583368,0.6187672142560429,0.039821809514430255,0.5108915920463724
GAL_10,galaxy,58971273320.504456,30645.436736844087,8.276258276300771,358.12948230790477,268.4678237727554,-142.5949823389727,4.161212769067703,0.5027891385390204,0.01460838733433941,0.42984817799129416
GAL_11,galaxy,91957485977.9508,38268.29447076146,10.33492495320759,-280.3591726033801,231.4473368110616,-375.33299837432105,4.524810742340302,0.4378174745174093,0.0073387945952357375,0.38410879442115026
GAL_12,galaxy,65083127559.4815,32194.358047020047,8.694567629264574,-39.757510857081144,-576.061994181762,22.860496860461748,4.237109762989425,0.48732840362618685,0.027337918373150888,0.4393290907742566
GAL_13,galaxy,65955618639.61993,32409.435112537303,8.752652405762133,40.38121468154983,573.9609477959651,270.98958584357155,4.247560947207299,0.4852884303289598,0.010925191282350337,0.41565544355186956
GAL_14,galaxy,169429067205.4259,51944.49426098689,14.028387137289107,-116.98236647054547,686.635484058892,27.93691420869912,5.126936917444616,0.3654687361611666,0.01620920060279783,0.3551905238427895
GAL_15,galaxy,93835720581.71501,38657.13456092033,10.439937031905291,-56.04339681805599,-732.4796719247297,-199.9938786651524,4.542741526026921,0.43513112312305485,0.010040858006134386,0.38677119053808967
GAL_16,galaxy,49442936846.69029,28060.64775098802,7.578197373453108,142.82375758247204,-518.2106142837313,631.1322619693672,4.031935129402574,0.5320440905282687,0.003046882865832727,0.4287985200397639
GAL_17,galaxy,305582951120.4513,69760.58642253824,18.83988913902437,-203.4249297875411,102.2887309409359,871.0176113391149,5.843868662199865,0.3101859368214145,0.0016564520303054928,0.2918090138693687
GAL_18,galaxy,578720366758.0165,96001.9259326185,25.92675512714752,-466.07817723994214,-710.505904133571,478.9023270765249,6.806593737700626,0.26253164749388724,0.0024970030799037553,0.2579851431417198
GAL_19,galaxy,43396457482.46536,26288.91739547892,7.099715107265454,262.6252456744488,226.5589206912662,995.9074840996136,3.941253919353257,0.5551284607631646,0.0004589337382622009,0.43684887384728255
GAL_20,galaxy,49431274851.490715,28057.338254636834,7.577303594493385,-1030.502134625512,-357.6881284244643,-324.5813058150736,4.031767372740266,0.5320847082952109,0.00302551827203589,0.4287897595101671
GAL_21,galaxy,34328540110.702274,23381.546328199336,6.314536091398441,-824.4242680188089,-700.0550938434286,577.6940530772212,3.7883508072295635,0.5999412708068916,0.00030647701126889124,0.45807397930581567
GAL_22,galaxy,127130929630.05942,44995.716699248165,12.151765886975163,1052.9326534234933,480.30398057892177,632.9889837470331,4.827881950368112,0.39729879552262143,0.00019696790696585345,0.34794540451707895
GAL_23,galaxy,46613191129.1429,27245.82608951908,7.35814260388496,220.84064515807626,1205.2222471919592,712.0859462570793,3.9904507692811384,0.5423176722851574,7.29755698344407e-05,0.42992008585363284
GAL_24,galaxy,50718908605.08237,28420.42133966653,7.675359608942316,1248.7748994392082,-188.3035963974298,847.1216752873011,4.0501366656156526,0.5276803787664838,3.9097091774978576e-05,0.4223900216007385
ICM_01,gas,3705717578125.0005,60732.57984729158,262.42785621544084,46.755385305170876,0.0,125.96272648670173,60.73418224247436,0.23143191854074543,0.13747091490106775,0.5105895388240625
ICM_02,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-96.86031008400309,-88.73197839786796,183.08163302465417,60.73418224247436,0.23143191854074543,0.12261196548112781,0.48937679281063834
ICM_03,gas,3705717578125.0005,60732.57984729158,262.42785621544084,18.95151844261038,215.94277787303832,205.2251455133804,60.73418224247436,0.23143191854074543,0.10507859604486978,0.46258238188640477
ICM_04,gas,3705717578125.0005,60732.57984729158,262.42785621544084,184.06283591817888,-240.07737545650008,205.81292720135403,60.73418224247436,0.23143191854074543,0.0904186827597353,0.43861384238307977
ICM_05,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-381.13634078325333,67.41765212730549,188.31431806167944,60.73418224247436,0.23143191854074543,0.07625546255100527,0.414012724806698
ICM_06,gas,3705717578125.0005,60732.57984729158,262.42785621544084,395.4075734984761,251.5259320117488,154.16737813840686,60.73418224247436,0.23143191854074543,0.06462219618098493,0.3926822491286638
ICM_07,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-141.57501055118237,-526.6519825087845,104.09922370050893,60.73418224247436,0.23143191854074543,0.05574081933675777,0.3756813896199249
ICM_08,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-283.52501519527294,545.9101638627873,38.521923538914066,60.73418224247436,0.23143191854074543,0.04718375478179251,0.35869043565257813
ICM_09,gas,3705717578125.0005,60732.57984729158,262.42785621544084,634.6838927459277,-231.78553968426826,-42.31294151994171,60.73418224247436,0.23143191854074543,0.03928865269665478,0.34246292483172647
ICM_10,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-669.4321472657684,-276.33185893772463,-138.24358401130075,60.73418224247436,0.23143191854074543,0.03365050842708963,0.3305405392803951
ICM_11,gas,3705717578125.0005,60732.57984729158,262.42785621544084,321.01537929483055,685.9912195511002,-249.16197791524576,60.73418224247436,0.23143191854074543,0.028597209809940898,0.3196122863641238
ICM_12,gas,3705717578125.0005,60732.57984729158,262.42785621544084,230.67192331433995,-735.4184402731279,-374.99398453446105,60.73418224247436,0.23143191854074543,0.024199284352265146,0.30991073132805075
ICM_13,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-655.8211729327554,380.0617748988958,-515.6877097740548,60.73418224247436,0.23143191854074543,0.021334940989091302,0.3034951157492229
ICM_14,gas,3705717578125.0005,60732.57984729158,262.42785621544084,692.4376310661883,152.23047074966018,-671.2063362505373,60.73418224247436,0.23143191854074543,0.017543641287061283,0.2948837227312095
ICM_15,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-347.25470824059397,-493.9340888076818,-841.5235573251034,60.73418224247436,0.23143191854074543,0.014981057112164747,0.28898502963620165
ICM_16,gas,3705717578125.0005,60732.57984729158,262.42785621544084,-48.9709794190506,377.9056683242329,-1026.6205359488715,60.73418224247436,0.23143191854074543,0.01341199155177724,0.2853418080934201
