name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06263693591277691,0.35185586686451353
GAL_01,galaxy,70555685606.94806,33520.58355075247,9.052734650859351,-12.04967012363541,-52.17773338592261,2.332471474701243,4.301227491693028,0.4751301852512295,0.05316824838191227,0.4664630433070393
GAL_02,galaxy,132297326693.42091,45900.88896700486,12.396221188324892,14.158797295185336,-88.10268477736841,-56.99162957873248,4.867584484938806,0.3926667982919854,0.03603442286021412,0.40243644294883696
GAL_03,galaxy,123209995782.71587,44296.41035013673,11.96290775422273,3.1679484682453998,-113.54847794240699,-98.79295253172236,4.797044835023656,0.40099321449088077,0.02730946505416682,0.3939428253084841
GAL_04,galaxy,152772654314.3274,49325.14543925507,13.320992834165557,-130.4185065293494,22.39978981159448,-141.0757239947846,5.015708197018736,0.3765266042448799,0.020844559818060306,0.36959811203503673
GAL_05,galaxy,105768939411.64738,41041.633433587944,11.08390659576596,50.72219955547921,-214.8589470490881,-84.07838804726644,4.651543157836194,0.4196663980922645,0.024788743838000074,0.4005282661836788
GAL_06,galaxy,80744331667.65106,35859.28157727961,9.684335011592433,3.409564227827785,137.2193037064908,-243.80876993613074,4.412473566264186,0.45563000050930974,0.011653977517289468,0.40073351500851934
GAL_07,galaxy,68353094708.466415,32993.21624008326,8.910311225569117,-240.12487900135764,-199.650997388135,88.5695600876365,4.275824202857137,0.47987372097477243,0.033300661766065776,0.4435719104516049
GAL_08,galaxy,129694004080.47818,45447.03048609736,12.273649921315865,-154.55288378520206,70.90787309180337,-329.7525757041702,4.847707063439636,0.39496866005771747,0.007906964620116709,0.3595179766603377
GAL_09,galaxy,154491735490.34726,49601.88581939856,13.395730710516183,-136.9656195768536,-158.66595500632374,363.16886086907226,5.0275420659328045,0.3753092813358799,0.032287031611952816,0.3870332773923562
GAL_10,galaxy,41538724051.62707,25720.069537781626,6.946089240202415,302.0313669606454,-202.62041241062053,-297.29959524710614,3.9117537520668972,0.563159155719817,0.008400403988496409,0.45113684979570307
GAL_11,galaxy,25859677811.505276,20293.50753945576,5.480565056743551,14.56310595675485,-444.445964131422,274.4079006891493,3.619539095707734,0.6604317361864136,0.02342437163037056,0.5098380077626262
GAL_12,galaxy,39824652943.675156,25183.817428495415,6.801266342236406,432.4642525151085,-93.22144288143689,-371.7998332578673,3.8837642381924695,0.5710354576285278,0.007263790143538851,0.4533949474764253
GAL_13,galaxy,78312127453.62912,35315.07016978643,9.537362586170683,519.4670624474903,7.897755339604485,366.8634135784616,4.386786131968134,0.4599579907268115,0.011135755210557208,0.40233988716765773
GAL_14,galaxy,84576424896.45674,36700.35152008182,9.911478521891821,601.093707684351,-224.37777708092563,-272.5336693765461,4.451944361430179,0.44917056033537456,0.013643027145741306,0.4001439505333434
GAL_15,galaxy,114330965941.18146,42670.47709627132,11.52380017469727,-301.3215987515705,-166.37602417440053,679.1091195964859,4.724775360523466,0.41000150027745397,0.003912895954563003,0.3620969205709381
GAL_16,galaxy,132084367078.63182,45863.93065206189,12.386240042924634,-79.68681234451144,754.5691651935599,-333.9823130980643,4.865968051615255,0.3928527167850934,0.005788622600152282,0.3546606012535748
GAL_17,galaxy,67190706847.09946,32711.478003428976,8.834223603360195,764.3110858127766,91.28411022571464,466.91770273086087,4.262202986708953,0.4824649203001582,0.0027138383865489796,0.4021678569544849
