name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06276147138468656,0.3520671987686529
GAL_01,galaxy,130300900822.3223,45553.23995756979,12.302333376697606,21.228074154223282,40.74354664328614,27.613096696863128,4.8523639855509515,0.39442631222642927,0.06207919997439909,0.43993497986690827
GAL_02,galaxy,43681562146.05215,26375.132070604108,7.12299866901302,-10.821522169004407,90.96865714092343,53.086707599820244,3.945708178594644,0.5539391991970386,0.05612445043614467,0.5029181572384371
GAL_03,galaxy,131492031105.10815,45760.976068078686,12.358435618563153,66.58532140133809,109.33239005151246,79.22224226802938,4.8614630997696215,0.3933720456064355,0.060406265757082744,0.43718583145003254
GAL_04,galaxy,63144445265.21445,31711.233718204192,8.564092682564361,35.75674795102568,189.91556855880881,8.162666509996793,4.213556702028552,0.49200269756619214,0.03814313284844204,0.4555636142201854
GAL_05,galaxy,116685340504.86731,43107.586794424125,11.641848182563939,207.20840685476105,-10.75954879316571,-112.93888714652148,4.744283991625284,0.4075198299468314,0.0217355852314021,0.3890974865690571
GAL_06,galaxy,88116971480.99847,37460.65299669496,10.116809300576335,19.193788919690142,260.91050670228094,99.20072930655488,4.487391779955736,0.443558007928458,0.04733357233881831,0.444398396480215
GAL_07,galaxy,201951500068.49323,56711.23487471637,15.31571669288089,-115.2616958880769,-187.14103975064862,-238.86820204803698,5.325139171750152,0.34769115141868634,0.01232570490115736,0.3372173162265631
GAL_08,galaxy,209413851648.1878,57749.504820646354,15.596117011754671,164.8768525220211,155.50463345606866,-293.74344930974274,5.367636745319334,0.3441649444713571,0.009711846682581973,0.3302739960245687
GAL_09,galaxy,55780492936.8337,29804.83598596866,8.049241478294654,-388.3656377727807,-92.38889665247633,-128.30631668689992,4.1195426975105605,0.5117926588013538,0.015983971820842605,0.43622101880702535
GAL_10,galaxy,72578254497.93562,33997.644002262605,9.181571956850807,137.07826463764653,-349.46573567503276,282.397373289304,4.324104382925823,0.47095469090120273,0.03384704132087622,0.43994886132773675
