name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06269971486078642,0.3519624141399462
GAL_01,galaxy,103984905802.4039,40694.031200327765,10.990031416743909,-8.537717502352775,-31.066874301600684,-42.83815513697703,4.635803036275708,0.42181890665142324,0.04383438761300806,0.42894850260208106
GAL_02,galaxy,83106013654.80933,36379.92403377925,9.824942289491595,64.63896744964413,-36.72446109428153,-75.39043899755721,4.436939266556749,0.45159952453892166,0.032410414724209836,0.42835248822460636
GAL_03,galaxy,97961631756.92667,39497.86013947446,10.666987541491958,-124.00376816127475,85.35061375931929,-1.2955397262202866,4.581326569962863,0.42948644611635944,0.03845219012269266,0.4254234715032918
GAL_04,galaxy,147364622107.09418,48444.24364907604,13.083092138078817,96.15493469376199,29.3539373293633,-165.24428046653955,4.977905968176652,0.38048390362460843,0.019318880211705487,0.3694922078322567
GAL_05,galaxy,137857831543.32382,46855.5762955975,12.654048772000502,157.96078444984082,-118.31410815169293,-129.83237800978554,4.909205185380571,0.3879552919254685,0.020844516352385583,0.37638267531385977
GAL_06,galaxy,220877633553.503,59309.11350981036,16.01731265116828,61.688722216045925,139.45910776905308,234.58290122534112,5.43104534062434,0.3390734425245928,0.06546610849393653,0.4164844038289098
GAL_07,galaxy,55900809689.105865,29836.962713686815,8.057917781342676,147.2780875170777,-226.78544480908002,-179.56216808579396,4.121141702334695,0.5114400288219368,0.014207165964768459,0.4336495736283806
GAL_08,galaxy,222380781944.94315,59510.580802489865,16.071721905073215,-158.5367463072461,43.4838066754647,332.60568269887193,5.439199638936597,0.33843291161102373,0.040984935272627594,0.3793434986764878
GAL_09,galaxy,55205018676.34135,29650.692639477005,8.007612763452274,-238.4260764798698,318.83092319857417,131.62802207675963,4.11186350079835,0.5134942987709644,0.028958443887528204,0.45397803432383355
GAL_10,galaxy,155494567028.01004,49762.61245878026,13.439137342010051,70.26379727079252,-187.7761214506953,424.81543579969144,5.034405904456133,0.3746078171787738,0.025422125739203008,0.37582703072927454
GAL_11,galaxy,236724807884.72803,61399.869592501316,16.581952583752223,-290.0409436069604,50.89111939555502,431.65998198430935,5.51526984312525,0.3326067792842063,0.021361743428643765,0.3432749858539422
GAL_12,galaxy,124096387103.56165,44455.462335356606,12.0058621203276,356.1437619182519,-59.302541370760295,-451.2155943233912,4.804071260108213,0.40014379741828365,0.006003404317407243,0.35952848711573604
