name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06309298045312664,0.35262921844108464
GAL_01,galaxy,217618369545.3215,58869.905466352335,15.898697953786035,-5.761267628453224,52.21827225311152,10.640050412211872,5.413239722544485,0.34048321052953917,0.05756136881079135,0.4057894129431866
GAL_02,galaxy,152268298580.61722,49243.65838828738,13.298986037989868,89.61797418954703,-41.710581962321434,-37.940038249744724,5.0122198854574975,0.376887371047657,0.039884379607880154,0.3994938264901578
GAL_03,galaxy,43255163844.078064,26246.085729120117,7.088147775520967,-90.04826098681045,81.7644496059462,88.70865619745265,3.939039403192548,0.5557219640363713,0.05530695380357029,0.5027484848464623
GAL_04,galaxy,78024540957.2219,35250.16656599629,9.519834397793323,-63.34529584686845,-172.54223489241028,60.24656008443335,4.383714705745085,0.4604822439727755,0.04855724385824594,0.4540222093377601
GAL_05,galaxy,154702544497.14548,49635.71597742069,13.40486705038053,-216.321159462594,-91.9612082146102,-23.549440415506457,5.028987338117943,0.37516129919208585,0.03103710594376793,0.3850061381959611
GAL_06,galaxy,53949976803.26465,29311.7125817013,7.9160661318033885,260.4888828596224,-102.07488350436896,3.120705016884337,4.094933732354538,0.5172940276361304,0.029422939146030135,0.45633676655670036
GAL_07,galaxy,80946109685.98087,35904.05933357155,9.69642791401336,-276.290128066191,-166.04736914908798,-38.171737967316325,4.414581903299369,0.45527919584895565,0.023090139081674906,0.41721013820361713
GAL_08,galaxy,34293179352.647285,23369.500924838692,6.311283050167181,-27.499884600678108,-150.4729354259789,-338.0132151077803,3.7877058477365324,0.6001483086131273,0.006985458363263695,0.4664081341149857
GAL_09,galaxy,25526073031.42158,20162.183641764892,5.445099075153104,-404.6983941208671,49.75349447149124,97.82580085512402,3.6121956706523606,0.6633847466863206,0.04061730431472253,0.5280326673829209
GAL_10,galaxy,57794900977.426575,30338.235928168193,8.19329410590494,214.73060772476464,-342.6886122674039,-238.9985535856927,4.1460245276631085,0.5060265717393266,0.01050213051907736,0.4258354251527758
