name,kind,mass_msun,q1_kms2,rt_kpc,x_kpc,y_kpc,z_kpc,scale_kpc,diffuseness,overlap,eta_eff
BCG,galaxy,1897327400000.0005,173826.78654397154,46.94452205498132,0.0,0.0,0.0,11.0,0.23431913924092834,0.06254841035334664,0.35170557516746576
GAL_01,galaxy,39622535046.1042,25119.82973985408,6.783985510436007,51.658865942137666,-11.152669671829006,8.951556474963683,3.880412538346315,0.5719959944455897,0.05508474647911053,0.5088262205982006
GAL_02,galaxy,129060394095.03545,45335.880597243115,12.243632232371203,-93.23520065343345,49.73981447608736,6.614277198935365,4.842830023225373,0.39553867114868985,0.045172213475988605,0.4172599024981022
GAL_03,galaxy,68235423209.65432,32964.80469883161,8.902638264160684,-41.83433372004903,129.7083860693715,63.94500227498894,4.274452174753921,0.4801331973648268,0.05212605241772015,0.46743928912742544
GAL_04,galaxy,111172216652.64188,42076.896034464036,11.363494736154387,166.78866255592925,97.48140723982107,9.592424873342926,4.698186970511253,0.4134456062678835,0.038691940650083564,0.4174422999981652
GAL_05,galaxy,95966360793.23288,39093.546918427994,10.55779671250695,-68.05526765336796,-12.181274233359602,-225.8901969853839,4.562801721506889,0.43217366707787763,0.013488797764006296,0.39040753054393035
GAL_06,galaxy,149086946270.07706,48726.517348614354,13.159324370043626,-240.67883160373296,-138.8271774450401,-32.927094560441994,4.990041490271741,0.37920195216338437,0.02694450978011287,0.3809304748260208
GAL_07,galaxy,64592099148.26562,32072.680777243655,8.661706863739447,-73.63308345725687,51.03549020341516,311.99133482820474,4.231187856250223,0.4884935409166603,0.04729418410531417,0.4653148233012357
GAL_08,galaxy,161142736856.7443,50658.33715293414,13.68104118488677,319.64669920430913,-110.18033467517175,-152.76636761708082,5.072536886397097,0.37077126059679205,0.016308678343770523,0.3586372969845435
GAL_09,galaxy,105989926561.48203,41084.48600063071,11.095479572052575,150.977774855815,389.99435067644595,30.59747814974051,4.653480832912294,0.4194033076887939,0.02306150873139908,0.39779411724619884
GAL_10,galaxy,64433948842.88489,32033.39259068858,8.651096501683607,-203.5457950573879,-408.1995137376289,112.28220601002758,4.229274302198788,0.4888714744282092,0.03349914680884063,0.4481556881345495
GAL_11,galaxy,40339205214.569176,25345.98835390486,6.845063024761137,-359.26447288977704,-377.743662713799,-35.815622949171555,3.892247394907317,0.5686211187285802,0.016531755483486225,0.46385645640884837
GAL_12,galaxy,79294006795.82315,35535.771136836396,9.59696618134278,184.39019681678238,-416.28663448401574,355.88815152343335,4.397217697714471,0.45818830812001726,0.018188088222159393,0.411718537399343
GAL_13,galaxy,76077175483.47044,34807.493639270986,9.40028395689196,-613.2459403593181,106.03585859246915,131.08387030845552,4.362720671877352,0.4641052006390465,0.015070575415500253,0.41036548613748375
